id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
537,清合嘉园西区,余杭区,仁和,,159,9696元/平米,2023-10-25,商品房,2015-10-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,231026FB076197,"
4室2厅1厨2卫
                                                  ","
高楼层 (共5层)
                                                  ","
163.99㎡
                                                  ","
跃层
                                                  ","
148.62㎡
                                                  ","
板楼
                                                  ","
东南 南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
538,同城印象花苑西区,余杭区,老余杭,,168,19373元/平米,2024-11-19,商品房,2010-04-15,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241121PK019245,"
2室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
86.72㎡
                                                  ","
平层
                                                  ","
76.06㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
539,欣龙华府公寓,余杭区,老余杭,,258,17851元/平米,2021-07-28,商品房,2016-04-22,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240629FN847195,"
3室2厅1厨2卫
                                                  ","
低楼层 (共6层)
                                                  ","
144.53㎡
                                                  ","
平层
                                                  ","
135㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
540,亿丰蔚蓝郡,余杭区,良渚,近地铁2号线杜甫村站,270,23367元/平米,2024-05-25,商品房,2015-06-12,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240619UR552794,"
3室1厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
115.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
541,远洋西溪公馆,余杭区,西溪,,730,41332元/平米,2024-08-12,商品房,2021-08-05,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240812BR257027,"
4室1厅1厨3卫
                                                  ","
高楼层 (共13层)
                                                  ","
176.62㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
542,融创金成西溪海,余杭区,未来科技城,,230,26770元/平米,2022-07-28,商品房,2019-07-31,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220629LR733672,"
3室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
85.92㎡
                                                  ","
平层
                                                  ","
71.48㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
543,屏惠家园,余杭区,瓶窑,,105,16882元/平米,2024-03-31,商品房,2018-12-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240331RP873058,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
62.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
544,新明半岛雨荷轩,余杭区,中泰,,226,25526元/平米,2023-06-17,商品房,2016-02-01,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230617EA645136,"
2室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
88.54㎡
                                                  ","
平层
                                                  ","
63.28㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
545,大华西溪风情新天地,余杭区,西溪,,280,35221元/平米,2022-09-18,商品房,2020-09-30,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200918BQ582456,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
79.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
546,复地上城悦之城,余杭区,未来科技城,近16号线凤新路站,388,28155元/平米,2024-06-01,商品房,2023-07-27,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,200505096116,"
3室2厅1厨2卫
                                                  ","
低楼层 (共7层)
                                                  ","
137.81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
547,大华海派风景,余杭区,万达广场,,245,28919元/平米,2023-11-05,商品房,2019-02-18,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190115470616,"
3室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
84.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
548,阳光城未来悦MAX,余杭区,未来科技城,,980,78269元/平米,2023-03-29,商品房,2021-12-08,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,211225HD356897,"
4室2厅1厨2卫
                                                  ","
高楼层 (共15层)
                                                  ","
125.21㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
549,融信大发弘阳沁澜,余杭区,勾庄,近10号线金德路站,480,37739元/平米,2024-10-14,商品房,2023-04-12,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,241015HE183731,"
4室2厅1厨2卫
                                                  ","
中楼层 (共8层)
                                                  ","
127.19㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
550,盛奥西溪铭座,余杭区,未来科技城,近地铁5号线五常站,478,17348元/平米,2020-03-01,商品房,2016-05-23,商住两用,满五年,共有,"
                                有抵押 114万元 杭州联合农村商业银行股份有限公司丰潭支行 业主自还
                              ",已上传房本照片,200301582195,"
5室2厅1厨3卫
                                                  ","
中楼层 (共12层)
                                                  ","
275.54㎡
                                                  ","
平层
                                                  ","
213.92㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
551,福田花园,余杭区,老余杭,,220,26389元/平米,2022-06-01,商品房,2020-11-16,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,181223299913,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
83.37㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
552,人和家园,余杭区,留下,近3号线(星桥-石马)留下站,270,18985元/平米,2024-06-14,商品房,2014-06-17,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240306OG695459,"
3室2厅1厨2卫
                                                  ","
高楼层 (共11层)
                                                  ","
142.22㎡
                                                  ","
平层
                                                  ","
122.67㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
553,闲林山水丹枫苑,余杭区,闲林,,120,22728元/平米,2025-01-08,商品房,2017-06-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,201228RD051767,"
1室1厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
52.8㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
554,绿城桃源小镇,余杭区,闲林,,275,30498元/平米,2022-05-07,商品房,2017-06-29,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,221021GC151959,"
3室2厅1厨2卫
                                                  ","
低楼层 (共33层)
                                                  ","
90.17㎡
                                                  ","
平层
                                                  ","
85㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
555,东哲云邸,余杭区,万达广场,近10号线 祥园路站,80,23182元/平米,2025-02-12,商品房,2019-01-30,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200413172072,"
2室1厅1厨1卫
                                                  ","
低楼层 (共11层)
                                                  ","
34.51㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
556,世茂璀璨澜庭,余杭区,勾庄,近地铁4号线储运路站,450,34325元/平米,2023-09-04,商品房,2023-07-10,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230906WT815829,"
4室2厅1厨2卫
                                                  ","
低楼层 (共7层)
                                                  ","
131.1㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
557,风昀铭苑,余杭区,未来科技城,,588,42920元/平米,2024-08-31,商品房,2018-05-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240902QD800321,"
4室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
137㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
558,枫翠云轩,余杭区,未来科技城,,720,43223元/平米,2025-02-15,商品房,2025-01-20,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,250217VR031165,"
4室2厅1厨2卫
                                                  ","
低楼层 (共25层)
                                                  ","
166.58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
559,西房余杭公馆,余杭区,老余杭,,298,28545元/平米,2024-03-10,商品房,2020-08-04,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,220828UD944665,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
104.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
560,兴泰花苑,余杭区,瓶窑,,120,11013元/平米,2022-07-30,商品房,2005-01-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210618MN907120,"
3室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
108.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
561,新明半岛,余杭区,中泰,近16号线禹航路站,200,22280元/平米,2024-05-22,商品房,2019-11-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240522CZ410557,"
2室2厅1厨1卫
                                                  ","
中楼层 (共9层)
                                                  ","
89.77㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
562,棕榈湾二期,余杭区,良渚,,220,17114元/平米,2020-09-16,商品房,2017-11-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200916QK392997,"
3室2厅1厨2卫
                                                  ","
高楼层 (共9层)
                                                  ","
128.55㎡
                                                  ","
错层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东南 南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
563,绿城桃源小镇,余杭区,闲林,,190,22812元/平米,2022-05-21,商品房,2019-05-15,普通住宅,满五年,共有,"
                                有抵押 100万元
                              ",已上传房本照片,190105923736,"
3室2厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
83.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
564,天阳棕榈湾金水岸,余杭区,良渚,,160,17932元/平米,2023-03-22,商品房,2020-11-25,普通住宅,满两年,非共有,"
                                有抵押 145万元
                              ",已上传房本照片,201007QB314620,"
2室1厅1厨1卫
                                                  ","
低楼层 (共19层)
                                                  ","
89.23㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
565,融创金成英特学府,余杭区,老余杭,近16号线禹航路站,225,25076元/平米,2023-09-20,商品房,2019-05-09,普通住宅,满五年,非共有,"
                                有抵押 130万元 招商银行 客户偿还
                              ",已上传房本照片,180715365412,"
3室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
89.73㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
566,绿城桃源小镇,余杭区,闲林,,160,17786元/平米,2023-03-21,商品房,2016-08-24,普通住宅,满五年,共有,"
                                有抵押 40万元
                              ",已上传房本照片,"
3室2厅1厨1卫
                                                  ","
高楼层 (共17层)
                                                  ","
89.96㎡
                                                  ","
平层
                                                  ","
70.04㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
567,小城之春花苑,余杭区,老余杭,,220,16603元/平米,2024-03-18,商品房,2024-03-19,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,220101VR827396,"
3室1厅1厨2卫
                                                  ","
低楼层 (共6层)
                                                  ","
132.51㎡
                                                  ","
错层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
568,东海闲湖城印象加州,余杭区,闲林,,150,18669元/平米,2024-09-06,商品房,2018-05-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240906BR384320,"
2室1厅1厨1卫
                                                  ","
中楼层 (共32层)
                                                  ","
80.35㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
569,溪悦宸府,余杭区,翡翠城,近3号线(星桥-吴山前村)高教路站,315,35350元/平米,2022-12-11,商品房,2016-08-05,普通住宅,满五年,共有,"
                                有抵押 50万元 业主自还
                              ",已上传房本照片,221213OT055163,"
3室1厅1厨1卫
                                                  ","
高楼层 (共17层)
                                                  ","
89.11㎡
                                                  ","
平层
                                                  ","
71.38㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
570,东田玉城,余杭区,良渚,,170,19460元/平米,2025-03-30,商品房,2011-02-18,普通住宅,满五年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,250330SK969898,"
3室2厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
87.36㎡
                                                  ","
平层
                                                  ","
76.89㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
571,星创新里程中心,余杭区,老余杭,近16号线凤新路站,120,31291元/平米,2023-02-06,商品房,2022-07-06,商住两用,满两年,共有,"
                                有抵押 15万元
                              ",已上传房本照片,220721XO228851,"
2室1厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
38.35㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
西南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯二十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
572,风昀铭苑,余杭区,未来科技城,,678,49788元/平米,2023-05-04,商品房,2018-04-20,普通住宅,满五年,共有,"
                                有抵押 180万元
                              ",已上传房本照片,230506UW576865,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
136.18㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
573,亲亲家园二期,余杭区,三墩,近地铁2号线金家渡站,290,24829元/平米,2024-02-04,商品房,2007-04-26,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240204KO873918,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
116.8㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
574,青枫墅园三期,余杭区,未来科技城,,260,29044元/平米,2023-02-10,商品房,2017-05-31,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200422504753,"
3室2厅1厨1卫
                                                  ","
低楼层 (共32层)
                                                  ","
89.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
575,上实白洋港城一期,余杭区,良渚,近地铁2号线白洋站,360,31051元/平米,2024-02-19,商品房,2023-12-19,普通住宅,未满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,231031UO978691,"
4室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
115.94㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
576,锦绣时代中心,余杭区,老余杭,,135,16781元/平米,2022-07-23,商品房,2019-08-16,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190410241313,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
80.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
577,亲亲家园三期,余杭区,三墩,近地铁2号线墩祥街站,390,28926元/平米,2022-05-21,商品房,2017-12-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220606RW681592,"
4室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
134.83㎡
                                                  ","
平层
                                                  ","
114.8㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
578,云学君里,余杭区,未来科技城,,258,28850元/平米,2023-11-13,商品房,2020-06-30,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,191117029717,"
3室2厅1厨1卫
                                                  ","
中楼层 (共23层)
                                                  ","
89.43㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
579,玉都枫景,余杭区,良渚,,245,27905元/平米,2022-02-25,商品房,2019-08-28,普通住宅,满五年,非共有,"
                                有抵押 95万元 中国银行股份有限公司杭州市余杭支行 客户偿还
                              ",已上传房本照片,241114UO263316,"
3室1厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
87.8㎡
                                                  ","
平层
                                                  ","
76.8㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
