id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
156,德信时光之宸,萧山区,义桥,,125,14014元/平米,2022-12-06,商品房,2022-12-06,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,221207SI675870,"
3室2厅1厨2卫
                                                  ","
中楼层 (共13层)
                                                  ","
89.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
157,华瑞晴庐,萧山区,萧山新城区,,330,36938元/平米,2024-05-02,商品房,2017-04-20,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240424KY198190,"
4室2厅1厨2卫
                                                  ","
中楼层 (共31层)
                                                  ","
89.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
158,金域兰庭,萧山区,义桥,,165,23653元/平米,2024-10-09,商品房,2022-12-16,普通住宅,满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,190304690771,"
2室1厅1厨1卫
                                                  ","
中楼层 (共29层)
                                                  ","
69.76㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
159,奥兰多小镇,萧山区,湘湖,近1号线(萧山国际机场-湘湖)湘湖站,320,24443元/平米,2023-02-16,商品房,2009-12-21,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,210525HA089660,"
3室2厅1厨2卫
                                                  ","
低楼层 (共6层)
                                                  ","
130.92㎡
                                                  ","
平层
                                                  ","
119.85㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
160,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,83,12609元/平米,2022-04-10,商品房,2016-12-21,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,180225284417,"
1室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
65.83㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
161,天钜银河府,萧山区,萧山新城区,,530,43454元/平米,2025-03-03,商品房,2020-07-28,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230407ET166049,"
4室1厅1厨2卫
                                                  ","
中楼层 (共33层)
                                                  ","
121.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
162,竞潮江南院,萧山区,萧山科技城,,298,31763元/平米,2025-02-21,商品房,2021-09-23,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231103TA534664,"
3室2厅1厨2卫
                                                  ","
低楼层 (共24层)
                                                  ","
93.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
163,荣望轩,萧山区,萧山科技城,近地铁19号线知行路站,380,29563元/平米,2023-09-15,商品房,2023-09-15,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230915CJ982941,"
4室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
128.54㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
164,恒瑞名座,萧山区,钱江世纪城,,95,11827元/平米,2024-12-17,商品房,2018-02-03,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180601715716,"
2室2厅1厨1卫
                                                  ","
高楼层 (共30层)
                                                  ","
80.33㎡
                                                  ","
平层
                                                  ","
62.63㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
165,城中花园(萧山),萧山区,萧山市区,近地铁2号线杭发厂站,352,23175元/平米,2024-12-30,商品房,2003-01-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220801UT170848,"
4室1厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
151.89㎡
                                                  ","
平层
                                                  ","
130.19㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
166,前湾南区,萧山区,萧山科技城,,540,31146元/平米,2025-03-05,商品房,2025-03-04,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,250304XP498246,"
4室2厅1厨3卫
                                                  ","
高楼层 (共22层)
                                                  ","
173.38㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
未知结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
167,印虹滨府,萧山区,萧山开发区,近地铁5号线双桥站,300,34041元/平米,2025-01-09,商品房,2023-10-17,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,250112LB263215,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
88.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
168,欢腾金座,萧山区,萧山新城区,,68,15480元/平米,2024-08-22,商品房,2019-06-17,商住两用,满五年,非共有,"
                                有抵押 15万 业主自还
                              ",已上传房本照片,240817JT979396,"
1室1厅1厨1卫
                                                  ","
高楼层 (共22层)
                                                  ","
43.93㎡
                                                  ","
平层
                                                  ","
31.42㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
169,金地滨与城,萧山区,义桥,,150,16894元/平米,2025-03-19,商品房,2023-02-13,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,250322OP615289,"
3室1厅1厨1卫
                                                  ","
低楼层 (共16层)
                                                  ","
88.79㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
170,南江公寓,萧山区,萧山市区,近地铁2号线人民路站,310,18921元/平米,2022-01-02,商品房,2016-01-07,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,190731298770,"
4室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
163.84㎡
                                                  ","
平层
                                                  ","
163.84㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
171,永泰名苑,萧山区,萧山开发区,近地铁7号线新汉路站,100,20400元/平米,2023-03-10,商品房,2016-07-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,"
1室1厅1厨1卫
                                                  ","
中楼层 (共17层)
                                                  ","
49.02㎡
                                                  ","
平层
                                                  ","
34.94㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
172,翡翠江南华庭,萧山区,钱江世纪城,,595,45525元/平米,2023-10-17,商品房,2021-02-10,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,210624LP623077,"
4室2厅1厨2卫
                                                  ","
低楼层 (共26层)
                                                  ","
130.7㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
173,摩卡商务馆,萧山区,闻堰,,100,18979元/平米,2024-09-23,商品房,2017-11-28,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,190103839927,"
2室1厅1厨1卫
                                                  ","
低楼层 (共3层)
                                                  ","
52.69㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
174,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,83,12795元/平米,2022-07-02,商品房,2021-05-27,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,210313GD167969,"
2室1厅1厨1卫
                                                  ","
高楼层 (共25层)
                                                  ","
64.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
175,科尔世纪外滩,萧山区,萧山科技城,,298,26171元/平米,2020-11-01,商品房,2018-04-25,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,180329327453,"
3室1厅1厨2卫
                                                  ","
中楼层 (共30层)
                                                  ","
113.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
毛坯
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
176,中誉现代城,萧山区,萧山新城区,近地铁5号线 通惠中路站,335,25807元/平米,2023-03-12,商品房,2015-04-14,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230426BT717427,"
3室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
129.81㎡
                                                  ","
平层
                                                  ","
118.55㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
177,天空之城,萧山区,大江东,近1号线(萧山国际机场-湘湖)南阳站,200,22290元/平米,2024-05-04,商品房,2021-04-26,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240505VF337999,"
3室2厅1厨2卫
                                                  ","
高楼层 (共11层)
                                                  ","
89.73㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
178,晶典公寓,萧山区,南部卧城,,290,33476元/平米,2023-02-22,商品房,2012-06-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230223IW773618,"
3室2厅1厨1卫
                                                  ","
高楼层 (共25层)
                                                  ","
86.63㎡
                                                  ","
平层
                                                  ","
70.85㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
179,戈雅公寓,萧山区,闻堰,,350,23334元/平米,2024-02-20,商品房,2014-10-13,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240221RO495858,"
3室2厅1厨2卫
                                                  ","
中楼层 (共32层)
                                                  ","
150㎡
                                                  ","
平层
                                                  ","
118.32㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
180,融创森与海之城,萧山区,萧山开发区,,100,11136元/平米,2024-05-29,商品房,2021-08-25,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240529YK330051,"
2室2厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
89.8㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
毛坯
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
181,明江苑,萧山区,萧山新城区,,236,20170元/平米,2021-04-19,商品房,2009-11-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,180419134863,"
3室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
117.01㎡
                                                  ","
平层
                                                  ","
104.71㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
182,中新御景湾,萧山区,萧山开发区,,236,26055元/平米,2021-03-13,商品房,2014-07-28,普通住宅,满五年,共有,"
                                有抵押 70万元 中国建设银行 业主自还
                              ",已上传房本照片,210316YI825541,"
2室2厅1厨1卫
                                                  ","
高楼层 (共14层)
                                                  ","
90.58㎡
                                                  ","
平层
                                                  ","
69.36㎡
                                                  ","
平房
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
183,新城璟隽公馆,萧山区,萧山新城区,,248,27642元/平米,2023-04-15,商品房,2021-05-26,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,230214IV527453,"
3室2厅1厨2卫
                                                  ","
低楼层 (共20层)
                                                  ","
89.72㎡
                                                  ","
平层
                                                  ","
68.01㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
184,万众名府,萧山区,萧山市区,,165,25952元/平米,2024-07-15,商品房,2017-05-26,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220317SX059623,"
1室1厅1厨1卫
                                                  ","
高楼层 (共17层)
                                                  ","
63.58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
185,金域兰庭,萧山区,义桥,,198,22109元/平米,2024-02-15,商品房,2014-05-23,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240219SS171754,"
3室2厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
89.56㎡
                                                  ","
平层
                                                  ","
71.07㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
186,风情街小区,萧山区,湘湖,,265,20556元/平米,2024-07-12,商品房,2017-09-11,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200420150090,"
3室2厅1厨2卫
                                                  ","
中楼层 (共5层)
                                                  ","
128.92㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
未知结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
187,奥兰多小镇,萧山区,湘湖,近1号线(萧山国际机场-湘湖)湘湖站,320,23778元/平米,2024-10-08,商品房,2023-12-27,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,230529HO499018,"
3室2厅1厨2卫
                                                  ","
中楼层 (共5层)
                                                  ","
134.58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
188,通惠丽港,萧山区,萧山新城区,,240,18178元/平米,2023-06-05,商品房,2018-05-04,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220407HH332318,"
3室2厅1厨2卫
                                                  ","
低楼层 (共9层)
                                                  ","
132.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
189,明怡花苑,萧山区,萧山新城区,,280,27130元/平米,2021-07-06,商品房,2018-08-16,普通住宅,满五年,非共有,"
                                有抵押 50万元
                              ",已上传房本照片,200917DT501880,"
3室2厅1厨1卫
                                                  ","
中楼层 (共5层)
                                                  ","
103.21㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
190,悦潮府,萧山区,萧山新城区,,350,36459元/平米,2024-04-01,商品房,2023-03-29,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230927UA392930,"
3室1厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
191,宝龙城市广场,萧山区,萧山新城区,,149,19047元/平米,2024-12-13,商品房,2017-08-11,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,201104AQ564932,"
2室2厅1厨1卫
                                                  ","
中楼层 (共23层)
                                                  ","
78.23㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
192,龙湖旭辉春江悦茗,萧山区,萧山新城区,近地铁7号线兴议站,340,38023元/平米,2024-07-23,商品房,2024-07-19,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,220308SI887520,"
3室2厅1厨2卫
                                                  ","
高楼层 (共30层)
                                                  ","
89.42㎡
                                                  ","
平层
                                                  ","
68.49㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
193,绿城咏桂里,萧山区,萧山新城区,,558,40576元/平米,2024-09-26,商品房,2024-09-26,普通住宅,未满两年,非共有,"
                                有抵押 300万元 农业银行 业主自还
                              ",已上传房本照片,240927OF182873,"
4室2厅1厨2卫
                                                  ","
低楼层 (共24层)
                                                  ","
137.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
194,中誉万豪广场,萧山区,萧山新城区,,160,16836元/平米,2024-02-26,商品房,2018-05-28,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180308228687,"
2室2厅1厨1卫
                                                  ","
高楼层 (共28层)
                                                  ","
95.04㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.15元/m3
                                                  "
195,德信时光之宸,萧山区,义桥,,160,16164元/平米,2024-04-24,商品房,2022-11-23,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240429GZ962410,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
98.99㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
196,中誉现代城,萧山区,萧山新城区,近地铁5号线 通惠中路站,300,25679元/平米,2024-08-23,商品房,2005-08-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230329KJ996579,"
3室1厅1厨2卫
                                                  ","
高楼层 (共7层)
                                                  ","
116.83㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
197,金马飞鸟集,萧山区,萧山新城区,近地铁5号线育才北路站,110,13837元/平米,2024-05-29,商品房,2018-08-01,商住两用,满五年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,171214449744,"
3室1厅1厨1卫
                                                  ","
中楼层 (共5层)
                                                  ","
79.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯九十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
