id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
384,滨江天澜美境,上城区,七堡,,1250,62736元/平米,2025-03-03,商品房,2025-03-03,普通住宅,未满两年,共有,"
                                有抵押 600万元
                              ",已上传房本照片,250304SG525075,"
5室2厅1厨3卫
                                                  ","
高楼层 (共20层)
                                                  ","
199.25㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
385,湖境天宸里,上城区,丁桥,近3号线(星桥-吴山前村) 桃花湖公园站,526,41444元/平米,2025-04-17,商品房,2025-03-04,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,250426RQ500259,"
4室2厅1厨2卫
                                                  ","
高楼层 (共14层)
                                                  ","
126.92㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
386,凯旋新村,上城区,采荷,近地铁2号线庆菱路站,268,43849元/平米,2024-06-04,已购公房,2003-01-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,221125JF665366,"
2室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
61.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
387,天阳明朗,上城区,丁桥,近3号线(星桥-吴山前村) 桃花湖公园站,288,32086元/平米,2025-04-07,商品房,2017-09-06,普通住宅,满五年,共有,"
                                有抵押 50万元
                              ",已上传房本照片,220605NQ588053,"
3室2厅1厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
89.76㎡
                                                  ","
平层
                                                  ","
74.47㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
388,万科公园大道,上城区,笕桥,,320,35935元/平米,2025-03-23,商品房,2017-02-17,普通住宅,满五年,共有,"
                                有抵押 110万元 业主自还
                              ",已上传房本照片,240617WN201459,"
3室1厅1厨1卫
                                                  ","
中楼层 (共17层)
                                                  ","
89.05㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
389,滨江保利翡翠海岸,上城区,近江,,1168,87002元/平米,2024-05-15,商品房,2020-01-07,普通住宅,满五年,共有,"
                                有抵押 500万元 业主自还
                              ",已上传房本照片,201210EI311363,"
4室2厅1厨2卫
                                                  ","
低楼层 (共29层)
                                                  ","
134.25㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
390,远洋心里,上城区,九堡,,255,28902元/平米,2025-01-16,商品房,2015-04-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250110TF115974,"
3室2厅1厨1卫
                                                  ","
低楼层 (共17层)
                                                  ","
88.23㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东 东南
                                                  ","
钢结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
391,城发云锦城,上城区,丁桥,近3号线(星桥-吴山前村) 华鹤街站,205,23193元/平米,2024-12-25,商品房,2016-03-07,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241225TP270130,"
3室2厅1厨1卫
                                                  ","
中楼层 (共23层)
                                                  ","
88.39㎡
                                                  ","
平层
                                                  ","
69.42㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
392,复兴南苑,上城区,复兴,,136,28735元/平米,2025-02-07,已购公房,2021-02-01,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200820EX428456,"
2室1厅1厨1卫
                                                  ","
低楼层 (共7层)
                                                  ","
47.33㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
393,德信浙旅东宸,上城区,城东新城,近地铁6号线(杭富线) 火车东站(东广场)站,538,42760元/平米,2024-06-27,商品房,2020-09-07,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240628CE660397,"
3室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
125.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
394,世茂国贸天誉湾,上城区,火车东站,近地铁6号线 枸桔弄站,878,54504元/平米,2024-06-03,商品房,2021-07-22,普通住宅,满两年,共有,"
                                有抵押 400万元 业主自还
                              ",已上传房本照片,230630TS821613,"
4室2厅1厨3卫
                                                  ","
低楼层 (共16层)
                                                  ","
161.09㎡
                                                  ","
平层
                                                  ","
134.52㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
395,机神新村,上城区,闸弄口,近1号线(萧山国际机场-湘湖)闸弄口站,105,31542元/平米,2025-04-17,商品房,2023-03-03,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,221031EB052537,"
3室0厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
33.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
396,郡上蓝湾,上城区,丁桥,,215,24240元/平米,2025-04-05,商品房,2019-07-23,普通住宅,满五年,共有,"
                                有抵押 3万元
                              ",已上传房本照片,250405CA868659,"
3室2厅1厨2卫
                                                  ","
中楼层 (共16层)
                                                  ","
88.7㎡
                                                  ","
平层
                                                  ","
70.47㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
397,龙湖花盛郦城,上城区,丁桥,,390,33348元/平米,2025-03-23,商品房,2018-04-19,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250322LO717559,"
4室2厅1厨2卫
                                                  ","
中楼层 (共8层)
                                                  ","
116.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
398,万科草庄,上城区,笕桥,近地铁4号线明石路站,230,25590元/平米,2025-04-23,商品房,2016-11-04,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250424BU522150,"
1室1厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
89.88㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
399,御东方园,上城区,丁桥,,289,28663元/平米,2024-11-03,商品房,2022-07-05,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,241103NQ706745,"
3室2厅2厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
100.83㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
400,城发云锦城,上城区,丁桥,近3号线(星桥-吴山前村) 华鹤街站,258,21681元/平米,2020-10-15,商品房,2018-10-01,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,201015BP308842,"
3室2厅1厨2卫
                                                  ","
中楼层 (共23层)
                                                  ","
119㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
401,绿城杨柳郡,上城区,七堡,近1号线(萧山国际机场-湘湖)七堡站,455,46768元/平米,2025-03-09,商品房,2019-12-26,普通住宅,满五年,非共有,"
                                有抵押 1万元
                              ",已上传房本照片,250309RO361679,"
3室2厅1厨2卫
                                                  ","
高楼层 (共15层)
                                                  ","
97.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
402,郡枫绿园东区,上城区,丁桥,近3号线(星桥-吴山前村) 同协路站,139,22043元/平米,2025-03-28,商品房,2024-03-01,普通住宅,未满两年,共有,"
                                有抵押 50万元
                              ",已上传房本照片,240305UN541115,"
2室1厅1厨1卫
                                                  ","
高楼层 (共13层)
                                                  ","
63.06㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
403,久睦苑,上城区,丁桥,,110,17458元/平米,2023-09-19,商品房,2020-01-13,普通住宅,满五年,共有,"
                                有抵押 110万元
                              ",已上传房本照片,190722403687,"
2室1厅1厨1卫
                                                  ","
低楼层 (共15层)
                                                  ","
63.01㎡
                                                  ","
平层
                                                  ","
47.44㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
404,新塘家园东区,上城区,景芳,近地铁4号线新塘站,253,30704元/平米,2025-01-14,商品房,2025-01-08,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250114UQ469350,"
2室1厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
82.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
405,郡枫绿园东区,上城区,丁桥,,122,19375元/平米,2024-03-16,商品房,2020-06-18,普通住宅,满两年,非共有,"
                                有抵押 90万元
                              ",已上传房本照片,191108371737,"
2室1厅1厨1卫
                                                  ","
低楼层 (共14层)
                                                  ","
62.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
未知结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
406,金基晓庐,上城区,钱江新城,近地铁2号线钱江路站,760,55309元/平米,2023-03-07,商品房,2010-09-26,普通住宅,满五年,非共有,"
                                有抵押 300万元
                              ",已上传房本照片,230308FB928487,"
3室2厅1厨2卫
                                                  ","
低楼层 (共32层)
                                                  ","
137.41㎡
                                                  ","
平层
                                                  ","
106.85㎡
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
407,三里亭苑三区,上城区,三里亭,近1号线(萧山国际机场-湘湖)闸弄口站,128,24908元/平米,2024-07-08,商品房,2012-07-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240716XQ991429,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
51.39㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
408,景芳五区,上城区,景芳,近地铁4号线景芳站,150,27338元/平米,2023-06-01,商品房,2019-02-03,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190530795487,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
54.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
409,运新花苑三区,上城区,景芳,近地铁6号线昙花庵路站,499,45621元/平米,2025-04-08,商品房,2012-01-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250408ZV290324,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
109.38㎡
                                                  ","
平层
                                                  ","
88.11㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
410,绿城杨柳郡,上城区,七堡,近1号线(萧山国际机场-湘湖)七堡站,520,57137元/平米,2025-01-15,商品房,2018-08-21,普通住宅,满五年,共有,"
                                有抵押 100万元 业主自还
                              ",已上传房本照片,250118IL818813,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
91.01㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
411,金地乐享湾,上城区,丁桥,近3号线(星桥-吴山前村) 华鹤街站,162,22633元/平米,2022-07-24,商品房,2016-10-18,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210717AM540755,"
2室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
71.58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
412,望江家园东园,上城区,近江,,270,32433元/平米,2025-02-24,已购公房,2015-11-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200607747234,"
2室1厅1厨1卫
                                                  ","
高楼层 (共28层)
                                                  ","
83.25㎡
                                                  ","
平层
                                                  ","
65.2㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
413,东港嘉苑一区,上城区,火车东站,近地铁6号线 枸桔弄站,188,27848元/平米,2024-07-17,商品房,2016-07-19,普通住宅,满五年,共有,"
                                有抵押 40万元
                              ",已上传房本照片,181104707516,"
2室1厅1厨1卫
                                                  ","
中楼层 (共17层)
                                                  ","
67.51㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
414,中南春溪集,上城区,乔司,,320,33158元/平米,2023-12-21,商品房,2023-04-26,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,231221TZ715930,"
3室2厅1厨2卫
                                                  ","
中楼层 (共15层)
                                                  ","
96.51㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
415,海潮望月城,上城区,四季青,,2250,79737元/平米,2024-11-22,商品房,2024-11-21,普通住宅,未满两年,共有,"
                                有抵押 1000万元
                              ",已上传房本照片,241122GK186369,"
5室2厅1厨5卫
                                                  ","
低楼层 (共23层)
                                                  ","
282.18㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
416,新风悦居 ,上城区,火车东站,近地铁19号线 驿城路站,380,42904元/平米,2024-12-07,商品房,2021-03-08,普通住宅,满两年,共有,"
                                有抵押 100万元
                              ",已上传房本照片,241208BU186236,"
3室2厅1厨2卫
                                                  ","
高楼层 (共17层)
                                                  ","
88.57㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
417,红郡御庄,上城区,丁桥,,205,22934元/平米,2025-03-10,商品房,2018-04-03,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,250310QQ495115,"
3室2厅1厨2卫
                                                  ","
高楼层 (共23层)
                                                  ","
89.39㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
418,远洋心里,上城区,九堡,近1号线(萧山国际机场-湘湖)九和路站,267,29833元/平米,2024-11-29,商品房,2016-08-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230208QH657234,"
3室2厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
89.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
419,民安苑,上城区,复兴,近地铁4号线水澄桥站,215,30834元/平米,2025-04-29,商品房,2025-01-26,普通住宅,未满两年,共有,"
                                有抵押 80万元
                              ",已上传房本照片,250424GW458271,"
3室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
69.73㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
420,德信东望府,上城区,城东新城,近1号线(萧山国际机场-湘湖)彭埠站,280,38473元/平米,2024-08-23,商品房,2018-03-09,普通住宅,满五年,共有,"
                                有抵押 95万元 交通银行 业主自还
                              ",已上传房本照片,240824UK781014,"
2室1厅1厨1卫
                                                  ","
高楼层 (共14层)
                                                  ","
72.78㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
421,江明月朗园,上城区,四季青,,2088,94288元/平米,2025-02-21,商品房,2025-02-21,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,250221SH691499,"
5室2厅1厨4卫
                                                  ","
中楼层 (共22层)
                                                  ","
221.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
422,金色黎明二期,上城区,笕桥,近地铁4号线明石路站,335,37506元/平米,2024-08-04,商品房,2015-10-19,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190620886043,"
3室2厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
89.32㎡
                                                  ","
平层
                                                  ","
73.26㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
423,云翠金澜府,上城区,七堡,近9号线 六堡站,460,41637元/平米,2025-01-24,商品房,2025-01-24,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250125FM102861,"
3室2厅1厨2卫
                                                  ","
低楼层 (共15层)
                                                  ","
110.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
424,新风丽都北苑,上城区,火车东站,近地铁4号线新风站,155,26223元/平米,2025-01-09,回迁房,2021-08-10,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,241018IV642376,"
2室2厅1厨1卫
                                                  ","
低楼层 (共21层)
                                                  ","
59.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
425,天阳融信东寰名邸,上城区,丁桥,近3号线(星桥-吴山前村) 桃花湖公园站,395,30526元/平米,2025-04-30,商品房,2022-07-25,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,210815KR610759,"
4室2厅1厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
129.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
426,中南棠玥湾,上城区,七堡,近1号线(萧山国际机场-湘湖)七堡站,580,49756元/平米,2024-11-10,商品房,2022-11-16,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,241115WP381646,"
3室2厅1厨2卫
                                                  ","
高楼层 (共16层)
                                                  ","
116.57㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
