id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
242,铭雅苑东区,余杭区,三墩,,350,27462元/平米,2022-09-14,商品房,2016-02-05,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220915TC683196,"
3室2厅1厨2卫
                                                  ","
高楼层 (共5层)
                                                  ","
127.45㎡
                                                  ","
跃层
                                                  ","
116.42㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
243,万科北宸之光三期拱宸,余杭区,万达广场,,324,27975元/平米,2023-09-19,商品房,2020-06-28,普通住宅,满两年,非共有,"
                                有抵押 交行杭州运河支行 业主自还
                              ",已上传房本照片,200302675149,"
3室2厅1厨2卫
                                                  ","
低楼层 (共17层)
                                                  ","
115.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
244,时尚万通城,余杭区,未来科技城,近地铁5号线创景路站,78,17338元/平米,2022-03-05,商品房,2019-03-12,商住两用,满五年,共有,"
                                有抵押 20万元 业主自还
                              ",已上传房本照片,240511TW462660,"
1室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
44.99㎡
                                                  ","
暂无数据
                                                  ","
30.35㎡
                                                  ","
塔楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
245,西溪泊岸,余杭区,未来科技城,,550,24979元/平米,2025-03-18,商品房,2018-03-01,商住两用,满五年,非共有,"
                                有抵押 190万元 余杭农商行 业主自还
                              ",已上传房本照片,240820SF318515,"
4室1厅0厨1卫
                                                  ","
低楼层 (共1层)
                                                  ","
220.19㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  "
246,铭雅苑东区,余杭区,三墩,,310,23950元/平米,2023-11-12,商品房,2009-10-10,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,231116TL433262,"
4室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
129.44㎡
                                                  ","
跃层
                                                  ","
117.56㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
247,山语凤鸣府,余杭区,老余杭,近16号线禹航路站,380,32054元/平米,2024-09-08,商品房,2022-04-19,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240909RG781121,"
4室2厅1厨2卫
                                                  ","
中楼层 (共13层)
                                                  ","
118.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
248,富力西溪悦居,余杭区,未来科技城,近地铁5号线永福站,560,40990元/平米,2021-08-11,商品房,2017-05-02,普通住宅,满五年,共有,"
                                有抵押 72万元 中国邮政储蓄银行股杭州市分行 业主自还
                              ",已上传房本照片,210817PR832136,"
4室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
136.62㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
249,恒腾悦湖花苑,余杭区,老余杭,,268,30671元/平米,2022-10-15,商品房,2017-11-17,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,221016VW600250,"
3室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
87.38㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
250,十里风荷,余杭区,中泰,,816,57758元/平米,2024-04-01,商品房,2020-05-10,别墅,满两年,共有,"
                                有抵押 150万元
                              ",已上传房本照片,240408ST655798,"
4室2厅1厨3卫
                                                  ","
低楼层 (共2层)
                                                  ","
141.28㎡
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
联排
                                                  ","
暂无数据
                                                        
",null,null,null
251,中港罗兰小镇,余杭区,中泰,,160,18263元/平米,2023-06-16,商品房,2017-12-14,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,"
3室2厅1厨2卫
                                                  ","
高楼层 (共11层)
                                                  ","
87.61㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
252,中港罗兰小镇,余杭区,中泰,,310,27182元/平米,2022-10-22,商品房,2018-05-16,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,221101WM131660,"
4室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
114.05㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
253,绿城桃源小镇,余杭区,闲林,,135,15250元/平米,2023-03-19,商品房,2013-05-10,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230504ZD100239,"
2室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
88.53㎡
                                                  ","
平层
                                                  ","
69.72㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
三梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
254,圆乡名筑,余杭区,老余杭,,270,40737元/平米,2022-06-13,商品房,2020-06-08,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,220615TI974228,"
2室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
66.28㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
255,昌运里二区,余杭区,万达广场,,145,17840元/平米,2021-12-06,商品房,2021-06-24,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,211206BH813651,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
81.28㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
256,金源公寓(余杭),余杭区,老余杭,,180,15121元/平米,2024-07-17,商品房,2017-03-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210416IY404245,"
3室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
119.04㎡
                                                  ","
错层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
257,滨江旭辉万家之星,余杭区,勾庄,近地铁4号线 杭行路站,370,41429元/平米,2022-07-11,商品房,2019-01-17,普通住宅,满五年,非共有,"
                                有抵押 64万元 中国银行 业主自还
                              ",已上传房本照片,220703QR234018,"
3室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
89.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
258,昌运里二区,余杭区,万达广场,,133,21570元/平米,2024-06-19,商品房,2024-05-30,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240619IY573738,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
61.66㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
259,玉都佳苑,余杭区,良渚,,160,16692元/平米,2024-08-28,商品房,2009-08-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240829DZ429432,"
2室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
95.86㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
260,雅居乐国际花园,余杭区,闲林,,220,24711元/平米,2021-11-10,商品房,2018-05-25,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,190413499390,"
3室2厅1厨2卫
                                                  ","
中楼层 (共34层)
                                                  ","
89.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
三梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
261,中锐招商星未来,余杭区,中泰,近16号线中泰站,230,24876元/平米,2023-06-24,商品房,2022-01-13,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230701ZJ880048,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
92.46㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
262,天阳棕榈湾一期,余杭区,良渚,,200,15914元/平米,2024-06-06,商品房,2016-11-15,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240614AG739343,"
3室2厅1厨2卫
                                                  ","
低楼层 (共5层)
                                                  ","
125.68㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
263,万科北宸之光三期拱宸,余杭区,万达广场,近10号线 祥园路站,380,27960元/平米,2024-05-25,商品房,2019-07-03,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240702DL261891,"
4室2厅1厨2卫
                                                  ","
中楼层 (共25层)
                                                  ","
135.91㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
264,上实白洋港城一期,余杭区,良渚,近地铁2号线白洋站,243,27661元/平米,2024-04-07,商品房,2021-02-05,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240409VR011030,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
87.85㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
265,融创金成西溪海,余杭区,未来科技城,,335,25505元/平米,2024-06-29,商品房,2017-06-07,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240629WS872711,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
131.35㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
266,景瑞御蓝湾,余杭区,老余杭,近16号线禹航路站,185,20923元/平米,2023-11-03,商品房,2023-11-02,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,231110MR488948,"
3室2厅1厨1卫
                                                  ","
高楼层 (共21层)
                                                  ","
88.42㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
267,欧美金融城,余杭区,未来科技城,近地铁5号线创景路站,320,36118元/平米,2024-12-15,商品房,2019-03-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250313IO166335,"
3室1厅1厨1卫
                                                  ","
低楼层 (共33层)
                                                  ","
88.6㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
268,众安绿城南湖明月,余杭区,老余杭,,298,26589元/平米,2024-05-12,商品房,2023-02-21,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230417CU575032,"
4室2厅1厨2卫
                                                  ","
高楼层 (共32层)
                                                  ","
112.08㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
269,北大资源未名府,余杭区,未来科技城,近地铁5号线五常站,120,25473元/平米,2020-11-26,商品房,2019-09-11,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,201203IL589842,"
2室2厅1厨1卫
                                                  ","
中楼层 (共10层)
                                                  ","
47.11㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
270,清水湾山水苑,余杭区,中泰,,185,20824元/平米,2024-02-24,商品房,2021-01-07,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,201214NP672249,"
2室2厅1厨1卫
                                                  ","
低楼层 (共31层)
                                                  ","
88.84㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
271,融创金成西溪海,余杭区,未来科技城,,240,27292元/平米,2024-03-25,商品房,2019-07-24,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190417964266,"
3室2厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
87.94㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
272,西塘花苑,余杭区,三墩,近地铁4号线 好运街站,168,27514元/平米,2022-07-01,商品房,2019-03-15,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220701CA083181,"
2室1厅1厨1卫
                                                  ","
中楼层 (共21层)
                                                  ","
61.06㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
273,碧景园,余杭区,老余杭,,288,20632元/平米,2023-12-09,商品房,2020-07-10,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,190402526974,"
5室1厅1厨3卫
                                                  ","
高楼层 (共6层)
                                                  ","
139.59㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
274,华盛星洲翠谷,余杭区,闲林,,139,15466元/平米,2022-06-26,商品房,2009-11-26,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220628EO587148,"
2室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
89.88㎡
                                                  ","
平层
                                                  ","
78.68㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
275,赞成乐山红叶,余杭区,闲林,,365,41601元/平米,2023-10-05,商品房,2020-07-28,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,190915597418,"
3室2厅1厨1卫
                                                  ","
中楼层 (共20层)
                                                  ","
87.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
276,金辉贤林信步,余杭区,闲林,,335,27188元/平米,2023-09-07,商品房,2020-04-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200603082236,"
4室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
123.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
277,欧美金融城,余杭区,未来科技城,近地铁5号线良睦路站,360,40441元/平米,2025-03-04,商品房,2021-02-25,普通住宅,满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,240522OC407382,"
3室2厅1厨1卫
                                                  ","
低楼层 (共47层)
                                                  ","
89.02㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
三梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
278,众安绿城南湖明月,余杭区,老余杭,,238,27012元/平米,2023-04-16,商品房,2023-01-31,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,"
3室2厅1厨2卫
                                                  ","
高楼层 (共33层)
                                                  ","
88.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
279,庭院深深,余杭区,老余杭,近16号线禹航路站,146,16501元/平米,2024-05-15,商品房,2015-08-25,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240515ZV137979,"
2室2厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
88.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
280,竹海水韵春风里,余杭区,闲林,,280,25315元/平米,2025-02-23,商品房,2013-07-24,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250226UI408644,"
3室2厅2厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
110.61㎡
                                                  ","
平层
                                                  ","
95.82㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
281,雅居乐国际花园,余杭区,闲林,,230,18094元/平米,2022-08-05,商品房,2019-09-16,普通住宅,满五年,共有,"
                                有抵押 110万元 中国工商银行股份有限公司杭州科创支行
                              ",已上传房本照片,220806LO787992,"
4室2厅1厨2卫
                                                  ","
中楼层 (共32层)
                                                  ","
127.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
282,庭院深深,余杭区,老余杭,近16号线禹航路站,169,19101元/平米,2023-04-03,商品房,2017-05-15,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230403BZ630560,"
2室2厅1厨1卫
                                                  ","
低楼层 (共26层)
                                                  ","
88.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
283,鼎创财富中心,余杭区,未来科技城,近地铁5号线良睦路站,149,27310元/平米,2023-07-11,商品房,2021-07-30,商住两用,满两年,共有,"
                                无抵押
                              ",已上传房本照片,210615IF589417,"
2室2厅1厨1卫
                                                  ","
高楼层 (共21层)
                                                  ","
54.56㎡
                                                  ","
跃层
                                                  ","
38.36㎡
                                                  ","
板塔结合
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯五十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  "
284,泰禾杭州院子,余杭区,西溪,,1050,70875元/平米,2024-08-24,商品房,2023-08-24,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240825UY868697,"
5室2厅1厨4卫
                                                  ","
低楼层 (共3层)
                                                  ","
148.15㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
毛坯
                                                  ","
一梯五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
