id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
52,悦风荷锦庭,萧山区,义桥,,170,17805元/平米,2024-09-05,商品房,2022-03-17,普通住宅,满两年,共有,"
                                有抵押 30万元
                              ",已上传房本照片,230412TH939616,"
3室1厅1厨2卫
                                                  ","
高楼层 (共26层)
                                                  ","
95.48㎡
                                                  ","
平层
                                                  ","
75.37㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
53,中栋国际,萧山区,萧山新城区,,90,17402元/平米,2024-06-07,商品房,2023-11-15,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240609IJ079386,"
1室1厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
51.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯二十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.2元/m3
                                                  "
54,崇化住宅区,萧山区,萧山市区,近地铁2号线人民路站,105,18319元/平米,2023-05-26,商品房,2022-08-15,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230718CZ276610,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
57.32㎡
                                                  ","
平层
                                                  ","
52.4㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
55,金域兰庭,萧山区,义桥,,165,23653元/平米,2024-10-09,商品房,2022-12-16,普通住宅,满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,190304690771,"
2室1厅1厨1卫
                                                  ","
中楼层 (共29层)
                                                  ","
69.76㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
56,云彩之城,萧山区,萧山开发区,近地铁5号线姑娘桥站,265,24353元/平米,2024-06-13,商品房,2024-03-14,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240615DV960013,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
108.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
57,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,92,14275元/平米,2021-11-21,商品房,2018-04-26,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180420166713,"
2室1厅1厨1卫
                                                  ","
低楼层 (共25层)
                                                  ","
64.45㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
58,英冠乐创城,萧山区,萧山新城区,近地铁7号线明星路站,130,30909元/平米,2023-12-17,商品房,2021-09-23,商住两用,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,200313517112,"
1室1厅1厨1卫
                                                  ","
高楼层 (共21层)
                                                  ","
42.06㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
四梯二十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
59,朝闻花城,萧山区,南部卧城,近地铁2号线朝阳站,356,35797元/平米,2024-01-02,商品房,2023-11-30,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240104LQ188870,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
99.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
60,绿都四季花城,萧山区,南部卧城,,380,22833元/平米,2024-07-26,商品房,2022-06-13,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200830GX441070,"
4室1厅1厨2卫
                                                  ","
低楼层 (共10层)
                                                  ","
166.43㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
61,前湾畅想江澜湾,萧山区,萧山科技城,,415,28209元/平米,2024-10-26,商品房,2024-10-24,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,241103BN717212,"
4室2厅1厨2卫
                                                  ","
低楼层 (共44层)
                                                  ","
147.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
62,朝闻花城,萧山区,南部卧城,,400,33569元/平米,2024-01-08,商品房,2023-11-20,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240109XR762479,"
4室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
119.16㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东 南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
63,碧桂园天麓府,萧山区,南部卧城,,248,28405元/平米,2023-12-05,商品房,2023-10-19,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231207ZO031571,"
3室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
87.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
64,前湾江上湾,萧山区,萧山科技城,,400,32795元/平米,2023-10-19,商品房,2023-06-14,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,231026MS034194,"
3室2厅1厨2卫
                                                  ","
中楼层 (共30层)
                                                  ","
121.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
65,南岸花城,萧山区,闻堰,,260,20137元/平米,2023-06-19,商品房,2020-08-28,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,180512003621,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
129.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
66,戈雅公寓,萧山区,闻堰,,260,27927元/平米,2023-11-07,商品房,2016-03-30,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,231109JU430071,"
3室2厅1厨2卫
                                                  ","
中楼层 (共5层)
                                                  ","
93.1㎡
                                                  ","
平层
                                                  ","
83.34㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
67,得力新和人家,萧山区,萧山开发区,,160,18004元/平米,2022-05-24,商品房,2009-12-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220220TT878167,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
88.87㎡
                                                  ","
平层
                                                  ","
78.1㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
68,兴耀星悦湾,萧山区,大江东,近地铁7号线新镇路站,180,16220元/平米,2022-10-23,商品房,2016-11-15,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,190726795845,"
3室1厅1厨2卫
                                                  ","
低楼层 (共15层)
                                                  ","
110.98㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
69,景瑞晴海,萧山区,钱江世纪城,,360,36364元/平米,2024-07-18,商品房,2023-11-10,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,240912EF300621,"
3室2厅1厨2卫
                                                  ","
高楼层 (共26层)
                                                  ","
99㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
70,融信展望,萧山区,萧山新城区,近地铁2号线建设一路站,645,46092元/平米,2023-10-03,商品房,2023-09-28,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,231003LQ721718,"
4室1厅1厨2卫
                                                  ","
中楼层 (共20层)
                                                  ","
139.94㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
71,萧然之芯,萧山区,萧山市区,近地铁2号线人民路站,88,19595元/平米,2023-07-04,商品房,2018-08-16,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180526193166,"
1室1厅1厨1卫
                                                  ","
低楼层 (共15层)
                                                  ","
44.91㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯二十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
72,得力新和人家,萧山区,萧山开发区,,195,16873元/平米,2022-08-28,商品房,2009-12-18,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220822VH328382,"
3室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
115.57㎡
                                                  ","
平层
                                                  ","
104.08㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
73,湘湖家园,萧山区,湘湖,,216,26873元/平米,2024-09-21,商品房,2013-03-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240909DM868852,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
80.38㎡
                                                  ","
平层
                                                  ","
70.55㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
74,中铁诺德雅逸府,萧山区,萧山开发区,近地铁7号线新街站,220,24845元/平米,2024-08-13,商品房,2022-12-05,普通住宅,满两年,共有,"
                                有抵押 100万元
                              ",已上传房本照片,211016BW615088,"
3室2厅1厨2卫
                                                  ","
低楼层 (共22层)
                                                  ","
88.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
75,金域兰庭,萧山区,义桥,,205,22900元/平米,2022-04-23,商品房,2016-03-24,普通住宅,满五年,非共有,"
                                有抵押 46万元 兴业银行 业主自还
                              ",已上传房本照片,220213MJ996862,"
3室1厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
89.52㎡
                                                  ","
暂无数据
                                                  ","
71.07㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
76,得力名望府,萧山区,萧山开发区,近地铁5号线姑娘桥站,230,25843元/平米,2024-02-23,商品房,2021-03-09,普通住宅,满两年,非共有,"
                                有抵押 110万元 业主自还
                              ",已上传房本照片,240223JN898355,"
3室2厅1厨2卫
                                                  ","
高楼层 (共25层)
                                                  ","
89㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
77,通达小区,萧山区,萧山市区,,148,22306元/平米,2024-09-06,商品房,2009-12-29,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240906GL507815,"
2室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
66.35㎡
                                                  ","
平层
                                                  ","
60.3㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
78,永泰名苑,萧山区,萧山开发区,近地铁7号线新汉路站,135,22678元/平米,2024-05-17,商品房,2024-09-30,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,240414RD842174,"
2室1厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
59.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
79,虹云之城,萧山区,萧山开发区,近地铁5号线姑娘桥站,255,25957元/平米,2023-11-27,商品房,2023-11-15,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,231130GO172556,"
3室2厅1厨2卫
                                                  ","
低楼层 (共16层)
                                                  ","
98.24㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
80,永泰名苑,萧山区,萧山开发区,近地铁7号线新汉路站,140,23530元/平米,2024-05-22,商品房,2020-03-19,普通住宅,满五年,非共有,"
                                有抵押 100万元
                              ",已上传房本照片,190107060618,"
2室1厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
59.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
81,博印名邸,萧山区,萧山开发区,近地铁7号线新街站,315,29717元/平米,2024-11-04,商品房,2021-02-07,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,241105AD026915,"
4室2厅1厨2卫
                                                  ","
高楼层 (共26层)
                                                  ","
106㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
82,朝阳银座,萧山区,南部卧城,近地铁2号线朝阳站,55,11768元/平米,2021-06-21,商品房,2018-10-12,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,210707TI286095,"
1室1厅1厨1卫
                                                  ","
低楼层 (共28层)
                                                  ","
46.74㎡
                                                  ","
平层
                                                  ","
34.43㎡
                                                  ","
板塔结合
                                                  ","
北
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
四梯二十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
83,融创东南海,萧山区,萧山开发区,近地铁7号线新街站,237,30073元/平米,2023-03-25,商品房,2018-10-09,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200515541617,"
3室2厅1厨1卫
                                                  ","
高楼层 (共27层)
                                                  ","
78.81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
84,云彩之城,萧山区,萧山开发区,,235,26231元/平米,2024-03-15,商品房,2024-02-22,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,240329MF553520,"
3室2厅1厨2卫
                                                  ","
中楼层 (共16层)
                                                  ","
89.59㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
85,湖畔公寓,萧山区,湘湖,,160,21784元/平米,2023-09-20,商品房,2023-09-21,商住两用,未满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,180209053574,"
2室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
73.45㎡
                                                  ","
平层
                                                  ","
60.41㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
86,西湘公寓,萧山区,萧山市区,近地铁2号线杭发厂站,225,22440元/平米,2023-03-03,商品房,2003-01-17,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230306EI497521,"
3室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
100.27㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
87,青漫里,萧山区,南部卧城,,300,29215元/平米,2024-03-03,商品房,2024-01-22,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240305JP531079,"
3室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
102.69㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东 南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
88,林之语,萧山区,萧山科技城,,199,27373元/平米,2023-02-12,商品房,2019-03-18,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190121755020,"
2室1厅1厨1卫
                                                  ","
低楼层 (共17层)
                                                  ","
72.7㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
89,金地滨与城,萧山区,义桥,,150,16894元/平米,2025-03-19,商品房,2023-02-13,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,250322OP615289,"
3室1厅1厨1卫
                                                  ","
低楼层 (共16层)
                                                  ","
88.79㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
90,融创森与海之城,萧山区,萧山开发区,,78,8811元/平米,2024-10-08,商品房,2021-06-25,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,241008IQ101328,"
2室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
88.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
91,融创华奥时代奥城,萧山区,钱江世纪城,,1120,77719元/平米,2024-08-16,商品房,2020-11-02,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,200825VV977872,"
4室2厅1厨2卫
                                                  ","
中楼层 (共32层)
                                                  ","
144.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
92,天汇园,萧山区,萧山新城区,近地铁5号线金鸡路站,358,17196元/平米,2023-05-25,商品房,2008-08-24,商住两用,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230208FH657888,"
4室2厅1厨2卫
                                                  ","
高楼层 (共17层)
                                                  ","
208.19㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.09元/m3
                                                  "
93,碧珑湾,萧山区,萧山新城区,,430,48792元/平米,2023-09-03,商品房,2023-09-04,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230903RW419486,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
88.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
94,东门公寓,萧山区,萧山市区,近地铁2号线人民路站,325,25000元/平米,2022-07-02,商品房,2002-01-16,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220811LW237051,"
4室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
130㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
