id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
311,都市水乡水曲苑,拱墅区,三墩,近地铁2号线墩祥街站,298,34336元/平米,2022-07-27,商品房,2017-05-03,普通住宅,满五年,共有,"
                                有抵押 220万元
                              ",已上传房本照片,220727OP821097,"
2室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
86.79㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
平房
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
312,刀茅巷173-178号,拱墅区,建国北路,,255,37167元/平米,2024-09-03,已购公房,2022-08-25,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240903GU961467,"
2室1厅1厨1卫
                                                  ","
高楼层 (共8层)
                                                  ","
68.61㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
313,潮鸣苑,拱墅区,潮鸣,近地铁5号线万安桥站,139,40396元/平米,2023-07-03,商品房,2016-05-23,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220922EQ542734,"
1室1厅1厨1卫
                                                  ","
中楼层 (共5层)
                                                  ","
34.41㎡
                                                  ","
平层
                                                  ","
28.76㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
314,万家星城一期,拱墅区,三塘,近地铁4号线新天地街站,390,43840元/平米,2023-11-11,商品房,2017-11-24,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170925230598,"
3室2厅1厨2卫
                                                  ","
中楼层 (共23层)
                                                  ","
88.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
315,和睦院,拱墅区,和睦,近地铁5号线和睦站,80,17595元/平米,2021-11-27,商品房,2017-09-28,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,170422192099,"
1室1厅1厨1卫
                                                  ","
高楼层 (共13层)
                                                  ","
45.47㎡
                                                  ","
暂无数据
                                                  ","
30.83㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯二十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
316,万家星城三期,拱墅区,三塘,近地铁4号线新天地街站,360,45352元/平米,2024-02-23,商品房,2016-03-16,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240218PG145326,"
2室2厅1厨1卫
                                                  ","
中楼层 (共20层)
                                                  ","
79.38㎡
                                                  ","
平层
                                                  ","
61.76㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
317,拱宸新苑,拱墅区,拱宸桥,近地铁5号线拱宸桥东站,110,25230元/平米,2021-04-23,已购公房,2016-05-03,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170422829648,"
1室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
43.6㎡
                                                  ","
平层
                                                  ","
37.2㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
318,阅城新座,拱墅区,万达广场,近10号线 祥园路站,88,14711元/平米,2024-10-07,商品房,2016-12-06,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,241008OS179158,"
2室1厅1厨1卫
                                                  ","
高楼层 (共20层)
                                                  ","
59.82㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
四梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  "
319,双荡新村,拱墅区,信义坊,,260,34626元/平米,2023-04-13,已购公房,1999-12-31,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210512YQ492582,"
2室2厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
75.09㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
320,观音桥小区,拱墅区,信义坊,近10号线 北大桥站,145,28611元/平米,2024-10-15,商品房,2019-08-13,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180824221520,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
50.68㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
321,广兴新村,拱墅区,和睦,近10号线 北大桥站,200,29608元/平米,2024-12-01,已购公房,2015-07-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241201TV273949,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
67.55㎡
                                                  ","
平层
                                                  ","
60.96㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
322,香栖天第,拱墅区,三塘,,520,49238元/平米,2023-01-05,商品房,2023-01-06,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,230110ZN202096,"
3室2厅1厨2卫
                                                  ","
低楼层 (共13层)
                                                  ","
105.61㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
323,上塘宸章,拱墅区,运河新城,近地铁4号线 皋亭坝站,498,51367元/平米,2025-01-02,商品房,2020-01-01,普通住宅,满五年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,190619815631,"
3室2厅1厨2卫
                                                  ","
低楼层 (共25层)
                                                  ","
96.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
324,丽景苑(下城),拱墅区,潮鸣,近地铁5号线万安桥站,850,59864元/平米,2024-07-07,商品房,2002-01-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220317BM958294,"
5室1厅1厨3卫
                                                  ","
高楼层 (共7层)
                                                  ","
141.99㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
325,荣安招商祥宸府,拱墅区,三墩,近地铁2号线墩祥街站,455,45166元/平米,2022-08-05,商品房,2022-08-05,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,220805ZH710521,"
3室2厅1厨2卫
                                                  ","
中楼层 (共23层)
                                                  ","
100.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
326,阳光郡,拱墅区,三墩,,490,36502元/平米,2024-05-07,商品房,2016-05-25,普通住宅,满五年,非共有,"
                                有抵押 200万元
                              ",已上传房本照片,240109WJ740093,"
5室1厅1厨2卫
                                                  ","
高楼层 (共28层)
                                                  ","
134.24㎡
                                                  ","
平层
                                                  ","
99.07㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
327,复地壹中心,拱墅区,申花,近10号线 花园岗站,80,16192元/平米,2022-06-12,商品房,2019-04-16,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220314HS676073,"
1室1厅1厨1卫
                                                  ","
低楼层 (共27层)
                                                  ","
49.41㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯二十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
328,北景园月桂苑,拱墅区,石桥,近3号线(星桥-吴山前村) 汽轮广场站,198,20712元/平米,2024-04-15,商品房,2008-01-16,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240320CL051993,"
3室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
95.6㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
329,珠碧苑,拱墅区,潮鸣,近地铁5号线万安桥站,163,29843元/平米,2024-05-29,商品房,2009-04-01,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240529ZU356079,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
54.62㎡
                                                  ","
平层
                                                  ","
45.38㎡
                                                  ","
板楼
                                                  ","
东 西
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
330,万家花城一期,拱墅区,申花,近地铁5号线萍水街站,530,59820元/平米,2023-02-14,商品房,2012-11-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230213YN258460,"
3室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
88.6㎡
                                                  ","
平层
                                                  ","
69.8㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
331,三华园,拱墅区,天水,,239,51058元/平米,2021-12-07,商品房,2010-04-22,普通住宅,满五年,非共有,"
                                有抵押 200000万元 中国银行庆春支行 业主自还
                              ",已上传房本照片,201015WJ341064,"
1室0厅1厨1卫
                                                  ","
中楼层 (共28层)
                                                  ","
46.81㎡
                                                  ","
平层
                                                  ","
37.6㎡
                                                  ","
板楼
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
三梯七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
332,建国公寓,拱墅区,潮鸣,近地铁2号线中河北路站,365,39817元/平米,2023-02-25,商品房,2023-02-26,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,190703250350,"
2室1厅1厨1卫
                                                  ","
低楼层 (共20层)
                                                  ","
91.67㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
333,首开德胜上郡,拱墅区,笕桥,,350,39397元/平米,2022-09-23,商品房,2017-12-18,普通住宅,满五年,非共有,"
                                有抵押 200万元
                              ",已上传房本照片,220928HP173689,"
3室2厅1厨2卫
                                                  ","
低楼层 (共13层)
                                                  ","
88.84㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
334,景翠公寓,拱墅区,石桥,,225,28925元/平米,2023-03-23,商品房,2023-03-16,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,230317RL195188,"
2室2厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
77.79㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
335,德胜东村,拱墅区,德胜东,,150,27333元/平米,2024-07-27,商品房,2018-01-11,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170626557014,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
54.88㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
336,亿城雅苑,拱墅区,石桥,近3号线(星桥-吴山前村) 华丰路站,260,30268元/平米,2024-03-17,商品房,2012-11-02,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,171109177548,"
2室1厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
85.9㎡
                                                  ","
平层
                                                  ","
69.07㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
337,蔚蓝国际大厦,拱墅区,三塘,近地铁5号线东新园站,70,15913元/平米,2024-12-09,商品房,2013-05-03,商住两用,满五年,非共有,"
                                有抵押 100w
                              ",已上传房本照片,241209CG351912,"
1室1厅0厨1卫
                                                  ","
中楼层 (共22层)
                                                  ","
43.99㎡
                                                  ","
平层
                                                  ","
33.05㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
四梯三十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.05元/m3
                                                  "
338,徐公巷,拱墅区,湖墅,近地铁2号线沈塘桥站,270,36631元/平米,2025-04-08,已购公房,2019-08-20,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190615403880,"
3室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
73.71㎡
                                                  ","
平层
                                                  ","
66.56㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
339,都景公寓,拱墅区,和睦,,236,40322元/平米,2024-07-10,已购公房,2020-08-20,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240710LP256653,"
2室1厅1厨1卫
                                                  ","
高楼层 (共28层)
                                                  ","
58.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
340,碧桂园金科尚合府,拱墅区,运河新城,,305,32015元/平米,2021-06-12,商品房,2021-01-04,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,230407RX125112,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
95.27㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
341,万家星城一期,拱墅区,三塘,近地铁4号线新天地街站,325,37747元/平米,2024-01-04,商品房,2013-03-15,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240112DH096091,"
2室2厅1厨1卫
                                                  ","
高楼层 (共23层)
                                                  ","
86.1㎡
                                                  ","
平层
                                                  ","
67.07㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
342,融信孔雀蓝郡,拱墅区,申花,近10号线 花园岗站,450,50073元/平米,2021-11-28,商品房,2017-05-16,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,210713KK049539,"
3室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
89.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
343,都市水乡水映苑,拱墅区,三墩,近地铁2号线三墩站,190,27323元/平米,2024-02-26,私产,2024-02-26,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,191009555777,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
69.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
344,都市水乡水清苑,拱墅区,三墩,近地铁2号线墩祥街站,350,36874元/平米,2022-09-11,商品房,2018-04-27,普通住宅,满五年,非共有,"
                                有抵押 50万元 交通银行
                              ",已上传房本照片,180204856523,"
3室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
94.92㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
345,京都苑,拱墅区,流水苑,近地铁5号线 宝善桥站,198,33594元/平米,2022-06-20,商品房,2019-01-16,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170422673220,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
58.94㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
346,德信北海公园,拱墅区,万达广场,近10号线 祥园路站,450,50477元/平米,2024-12-22,商品房,2018-11-14,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,211030OI855171,"
3室2厅1厨1卫
                                                  ","
高楼层 (共24层)
                                                  ","
89.15㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
347,塘河北村,拱墅区,信义坊,近10号线 北大桥站,149,24714元/平米,2024-03-11,已购公房,2015-07-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240311NP510651,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
60.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
348,锦绣新村,拱墅区,湖墅,近3号线(星桥-吴山前村)潮王路站,190,41713元/平米,2022-06-11,商品房,2022-06-02,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200502778524,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
45.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
349,芳满庭,拱墅区,申花,近地铁5号线萍水街站,600,41833元/平米,2025-02-26,商品房,2012-05-10,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,210428GC957378,"
3室1厅1厨2卫
                                                  ","
高楼层 (共22层)
                                                  ","
143.43㎡
                                                  ","
平层
                                                  ","
110.41㎡
                                                  ","
板楼
                                                  ","
东南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
350,董家弄,拱墅区,信义坊,近10号线 北大桥站,135,26554元/平米,2023-08-05,商品房,2019-07-25,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190218462346,"
2室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
50.84㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
351,九龙仓碧玺,拱墅区,桥西,近地铁5号线大运河站,650,79095元/平米,2022-11-17,商品房,2016-04-22,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,221118AB007051,"
3室1厅1厨1卫
                                                  ","
中楼层 (共31层)
                                                  ","
82.18㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
352,名城公馆,拱墅区,桥西,近地铁5号线大运河站,718,58761元/平米,2021-01-14,商品房,2014-06-18,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200302643466,"
3室1厅1厨2卫
                                                  ","
低楼层 (共23层)
                                                  ","
122.19㎡
                                                  ","
暂无数据
                                                  ","
97.2㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
353,一清新村,拱墅区,湖墅,近地铁2号线下宁桥站,260,38023元/平米,2022-10-05,商品房,1999-05-26,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,221008VI493046,"
2室2厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
68.38㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
北 南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
