id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
473,景瑞御蓝湾,余杭区,老余杭,近16号线禹航路站,185,20738元/平米,2023-05-25,商品房,2018-04-13,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180106010610,"
3室1厅1厨1卫
                                                  ","
低楼层 (共24层)
                                                  ","
89.21㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
474,同城印象花苑西区,余杭区,老余杭,,185,22236元/平米,2024-06-22,商品房,2010-01-26,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240623DE021933,"
2室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
83.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
475,香港兴业耦园,余杭区,西溪,,1500,86148元/平米,2022-07-13,商品房,2020-09-01,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,220921DF380443,"
2室2厅1厨3卫
                                                  ","
低楼层 (共3层)
                                                  ","
174.12㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
476,兴泰花苑,余杭区,瓶窑,,120,11013元/平米,2022-07-30,商品房,2005-01-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210618MN907120,"
3室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
108.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
477,良渚文化村竹径茶语,余杭区,良渚,,2180,85966元/平米,2022-01-20,商品房,2008-10-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220102KA864898,"
5室3厅1厨5卫
                                                  ","
低楼层 (共1层)
                                                  ","
253.59㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
478,庭院深深,余杭区,老余杭,近16号线禹航路站,165,19686元/平米,2021-07-29,商品房,2017-05-05,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240604BQ277946,"
2室2厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
83.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
479,东原印未来,余杭区,未来科技城,近地铁5号线葛巷站,700,55552元/平米,2021-09-05,商品房,2021-09-03,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,210908TA366262,"
4室2厅1厨2卫
                                                  ","
低楼层 (共22层)
                                                  ","
126.01㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
480,逸居城,余杭区,勾庄,近10号线逸盛路站,280,27196元/平米,2023-08-03,商品房,2016-02-18,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230804IF634922,"
3室2厅1厨1卫
                                                  ","
高楼层 (共9层)
                                                  ","
102.96㎡
                                                  ","
平层
                                                  ","
86.35㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
481,众安绿城南湖明月,余杭区,老余杭,,390,27120元/平米,2023-04-27,商品房,2022-12-29,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230427MT824123,"
4室2厅1厨2卫
                                                  ","
高楼层 (共33层)
                                                  ","
143.81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东 南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
482,青枫墅园三期,余杭区,未来科技城,近16号线凤新路站,270,30017元/平米,2023-10-10,商品房,2016-01-13,普通住宅,满五年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,231016FX253653,"
3室2厅1厨1卫
                                                  ","
低楼层 (共32层)
                                                  ","
89.95㎡
                                                  ","
平层
                                                  ","
67.5㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
483,万科北宸之光三期拱宸,余杭区,万达广场,,252,28274元/平米,2023-06-14,商品房,2018-05-25,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230320BN617611,"
3室2厅1厨1卫
                                                  ","
高楼层 (共25层)
                                                  ","
89.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
484,万科北宸之光三期拱宸,余杭区,万达广场,,398,34582元/平米,2024-02-27,商品房,2018-03-05,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210319SO264443,"
3室2厅1厨2卫
                                                  ","
中楼层 (共25层)
                                                  ","
115.09㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
485,富力西溪悦居,余杭区,未来科技城,近地铁5号线永福站,550,39781元/平米,2023-05-16,商品房,2022-09-29,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,220217KQ464152,"
4室2厅1厨2卫
                                                  ","
低楼层 (共11层)
                                                  ","
138.26㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
486,恒合金座,余杭区,老余杭,近16号线禹航路站,238,20117元/平米,2024-07-08,商品房,2016-05-16,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240710QK265436,"
3室2厅1厨2卫
                                                  ","
高楼层 (共22层)
                                                  ","
118.31㎡
                                                  ","
平层
                                                  ","
95.54㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
487,品霞苑,余杭区,闲林,,225,25738元/平米,2024-05-13,商品房,2020-08-02,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240522TR324096,"
3室2厅1厨1卫
                                                  ","
高楼层 (共29层)
                                                  ","
87.42㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
488,盛世嘉园,余杭区,闲林,,300,22570元/平米,2024-08-06,商品房,2017-09-07,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240409XG824948,"
3室1厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
132.92㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
489,万科未来之光,余杭区,良渚,近地铁2号线杜甫村站,70,19763元/平米,2024-06-01,商品房,2021-08-13,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240723WZ782194,"
1室1厅1厨1卫
                                                  ","
中楼层 (共21层)
                                                  ","
35.42㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  "
490,宸北花苑一期,余杭区,万达广场,,380,29349元/平米,2025-03-20,商品房,2025-03-20,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250321SS582074,"
4室1厅1厨2卫
                                                  ","
低楼层 (共22层)
                                                  ","
129.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
491,石榴派,余杭区,良渚,,200,22287元/平米,2024-10-03,商品房,2015-04-14,普通住宅,满五年,共有,"
                                有抵押 中国建设银行股份有限公司杭州余杭支行 客户偿还
                              ",已上传房本照片,240318BO639011,"
3室1厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
89.74㎡
                                                  ","
平层
                                                  ","
74.63㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
492,金沙公寓,余杭区,老余杭,,288,20745元/平米,2023-10-17,商品房,2005-11-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,231018VP585545,"
4室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
138.83㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
493,庭院深深,余杭区,老余杭,近16号线禹航路站,178,17361元/平米,2024-04-07,商品房,2020-06-11,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240410LP127092,"
3室2厅1厨1卫
                                                  ","
低楼层 (共17层)
                                                  ","
102.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
494,镜鉴未来府,余杭区,中泰,近16号线中泰站,280,26091元/平米,2021-11-10,商品房,2021-11-10,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,211112UU923460,"
4室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
107.32㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
495,欧美金融城,余杭区,未来科技城,近地铁5号线良睦路站,490,55013元/平米,2023-11-29,商品房,2020-08-14,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,200705XR064251,"
3室1厅1厨1卫
                                                  ","
高楼层 (共47层)
                                                  ","
89.07㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
三梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
496,雅居乐国际花园,余杭区,闲林,,160,18000元/平米,2025-03-08,商品房,2019-10-25,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,250208GV616660,"
3室2厅1厨2卫
                                                  ","
高楼层 (共32层)
                                                  ","
88.89㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
497,竹海水韵春风里,余杭区,闲林,,235,26751元/平米,2023-07-07,商品房,2015-02-06,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,200905KC102370,"
3室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
87.85㎡
                                                  ","
平层
                                                  ","
71.18㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
498,竹海水韵春风里,余杭区,闲林,,210,23935元/平米,2023-12-06,商品房,2017-08-03,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,231207KZ097281,"
3室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
87.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
499,凯喜雅锦河湾,余杭区,勾庄,近地铁4号线储运路站,299,25803元/平米,2024-09-04,商品房,2016-12-30,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240805BR318117,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
115.88㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
500,石榴派,余杭区,良渚,,210,23401元/平米,2024-06-14,商品房,2019-05-15,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240523JG473364,"
3室2厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
89.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
501,杉杉恒和依山郡,余杭区,未来科技城,,109,11946元/平米,2023-01-05,商品房,2019-06-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230105YS992635,"
2室1厅1厨1卫
                                                  ","
中楼层 (共4层)
                                                  ","
91.25㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
502,瑞城温莎郡,余杭区,未来科技城,近16号线凤新路站,258,30084元/平米,2021-01-27,商品房,2020-03-04,普通住宅,满五年,非共有,"
                                有抵押 1万元
                              ",已上传房本照片,180503196545,"
3室1厅1厨1卫
                                                  ","
高楼层 (共32层)
                                                  ","
85.76㎡
                                                  ","
平层
                                                  ","
66.46㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
503,中梁御府,余杭区,闲林,,950,56952元/平米,2023-04-09,商品房,2023-04-07,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,230414UT198834,"
4室2厅1厨3卫
                                                  ","
低楼层 (共3层)
                                                  ","
166.81㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
未知结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
504,欧美金融城,余杭区,未来科技城,近地铁5号线良睦路站,350,35975元/平米,2023-03-19,商品房,2018-07-06,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,210313ED202274,"
3室1厅1厨2卫
                                                  ","
中楼层 (共47层)
                                                  ","
97.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
三梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
505,径香苑,余杭区,老余杭,,140,16225元/平米,2024-10-22,商品房,2017-02-27,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230316VF043053,"
3室2厅1厨1卫
                                                  ","
中楼层 (共5层)
                                                  ","
86.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
506,新湖菲林,余杭区,未来科技城,,439,49304元/平米,2024-06-25,商品房,2017-11-30,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,200521337243,"
4室2厅1厨2卫
                                                  ","
高楼层 (共7层)
                                                  ","
89.04㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
507,品霞苑,余杭区,闲林,,290,23305元/平米,2024-09-26,商品房,2019-12-23,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240926TN987537,"
4室2厅1厨2卫
                                                  ","
低楼层 (共29层)
                                                  ","
124.44㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
508,翡翠城四期,余杭区,翡翠城,近3号线(星桥-吴山前村)高教路站,600,39966元/平米,2022-04-26,商品房,2022-05-25,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,220430FM560053,"
4室2厅1厨3卫
                                                  ","
低楼层 (共17层)
                                                  ","
150.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 西 北
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
509,奥克斯缔逸城,余杭区,良渚,近地铁2号线白洋站,260,29096元/平米,2022-11-01,商品房,2020-07-30,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,180827486979,"
3室2厅1厨2卫
                                                  ","
高楼层 (共31层)
                                                  ","
89.36㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
510,书林苑,余杭区,良渚,,170,12794元/平米,2022-06-08,商品房,2014-09-16,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220627RO522428,"
4室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
132.88㎡
                                                  ","
平层
                                                  ","
119.34㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
511,华元玉榕庄,余杭区,未来科技城,,1280,44929元/平米,2023-11-26,商品房,2018-09-19,别墅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180317109614,"
5室2厅1厨3卫
                                                  ","
低楼层 (共3层)
                                                  ","
284.9㎡
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
联排
                                                  ","
暂无数据
                                                        
",null,null,null
512,映月台,余杭区,未来科技城,,360,41754元/平米,2024-11-21,商品房,2020-03-31,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241123QA259644,"
3室2厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
86.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
513,湖山帝景湾,余杭区,老余杭,,330,24376元/平米,2024-06-01,商品房,2015-05-13,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240611SG274985,"
4室2厅1厨2卫
                                                  ","
中楼层 (共22层)
                                                  ","
135.38㎡
                                                  ","
平层
                                                  ","
105.7㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
514,清水湾山水苑,余杭区,中泰,,128,16523元/平米,2024-10-23,商品房,2018-03-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230810AS197794,"
2室1厅1厨1卫
                                                  ","
低楼层 (共25层)
                                                  ","
77.47㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
515,融创金成西溪海,余杭区,未来科技城,,360,27348元/平米,2024-09-17,商品房,2019-06-13,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240917BB785047,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
131.64㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
516,富力天贸广场,余杭区,未来科技城,近地铁5号线永福站,65,16238元/平米,2023-10-15,商品房,2017-03-28,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,181116391024,"
1室1厅1厨1卫
                                                  ","
中楼层 (共10层)
                                                  ","
40.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
