id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
287,钱塘大观,滨江区,浦沿,,370,41588元/平米,2022-08-21,商品房,2017-10-31,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,181221214660,"
2室1厅1厨1卫
                                                  ","
低楼层 (共32层)
                                                  ","
88.97㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
288,钱塘大观,滨江区,浦沿,,315,35410元/平米,2022-07-09,商品房,2018-11-13,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220416KB301268,"
2室1厅1厨1卫
                                                  ","
高楼层 (共31层)
                                                  ","
88.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
289,钱江彩虹城,滨江区,彩虹城,,420,43349元/平米,2025-03-19,商品房,2024-03-15,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230530DR585798,"
2室1厅1厨1卫
                                                  ","
中楼层 (共28层)
                                                  ","
96.89㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
290,欣盛东方郡,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,450,50494元/平米,2024-10-27,商品房,2011-09-14,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,241027CU789633,"
2室2厅1厨1卫
                                                  ","
中楼层 (共32层)
                                                  ","
89.12㎡
                                                  ","
平层
                                                  ","
69.78㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
291,钱塘滨和花园,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,390,47017元/平米,2025-03-02,商品房,2016-04-22,普通住宅,满五年,共有,"
                                有抵押 100万元 金融公司垫资
                              ",已上传房本照片,250303RI234470,"
2室1厅1厨1卫
                                                  ","
高楼层 (共9层)
                                                  ","
82.95㎡
                                                  ","
平层
                                                  ","
64.85㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
292,欣盛东方郡东区,滨江区,滨江区政府,,450,50785元/平米,2022-03-15,商品房,2019-09-28,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170907406151,"
2室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
88.61㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
293,茂御居,滨江区,彩虹城,近地铁4号线联庄站,235,26545元/平米,2023-09-13,商品房,2018-07-16,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,231007QP082487,"
2室2厅1厨1卫
                                                  ","
高楼层 (共33层)
                                                  ","
88.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
四梯三十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
294,金龙大厦,滨江区,滨江区政府,,95,16594元/平米,2024-04-18,商品房,2012-11-22,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240409DM041226,"
1室1厅1厨1卫
                                                  ","
中楼层 (共28层)
                                                  ","
57.25㎡
                                                  ","
平层
                                                  ","
38.07㎡
                                                  ","
板塔结合
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯二十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
295,傲旋城,滨江区,长河,,130,19930元/平米,2025-02-19,商品房,2024-12-26,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,250226KZ413936,"
1室1厅1厨1卫
                                                  ","
低楼层 (共66层)
                                                  ","
65.23㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
四梯十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
296,寰宇天下C区,滨江区,滨江区政府,近地铁6号线江陵路站,520,57946元/平米,2023-09-20,商品房,2020-11-27,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,200915PO299438,"
2室2厅1厨1卫
                                                  ","
中楼层 (共34层)
                                                  ","
89.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
297,欣盛东方郡,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,450,50836元/平米,2024-07-05,商品房,2014-09-23,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,231006LA019055,"
2室1厅1厨1卫
                                                  ","
低楼层 (共33层)
                                                  ","
88.52㎡
                                                  ","
平层
                                                  ","
68.89㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
298,君景庭,滨江区,浦沿,近地铁6号线(杭富线)中医药大学站,90,15862元/平米,2025-01-02,商品房,2017-11-03,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210905UD025229,"
1室1厅1厨1卫
                                                  ","
高楼层 (共29层)
                                                  ","
56.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
三梯十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
299,海威新界,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,138,30749元/平米,2023-12-07,商品房,2020-05-19,商住两用,满两年,共有,"
                                有抵押 30万元
                              ",已上传房本照片,191006292215,"
2室1厅1厨1卫
                                                  ","
中楼层 (共20层)
                                                  ","
44.88㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
300,瑞立东方花城,滨江区,西兴,近地铁5号线滨康路站,345,38660元/平米,2023-07-06,商品房,2018-06-29,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230729YX146594,"
2室2厅1厨1卫
                                                  ","
中楼层 (共17层)
                                                  ","
89.24㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
301,中兴和园,滨江区,彩虹城,,230,28029元/平米,2025-03-26,商品房,2011-01-14,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,250328MX677629,"
2室2厅1厨1卫
                                                  ","
低楼层 (共11层)
                                                  ","
82.06㎡
                                                  ","
平层
                                                  ","
66.17㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
302,欣盛东方郡东区,滨江区,滨江区政府,,429,49271元/平米,2025-02-19,商品房,2011-12-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,250215KZ699980,"
2室1厅1厨1卫
                                                  ","
中楼层 (共30层)
                                                  ","
87.07㎡
                                                  ","
平层
                                                  ","
67.18㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
303,保亿风景蝶院观园,滨江区,白马湖,,240,27174元/平米,2025-03-03,商品房,2024-11-26,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,190722415337,"
2室2厅1厨1卫
                                                  ","
中楼层 (共15层)
                                                  ","
88.32㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
304,中兴和园,滨江区,彩虹城,,228,26568元/平米,2025-03-05,商品房,2017-11-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,170916803288,"
2室1厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
85.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
305,绿城明月江南,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,530,60241元/平米,2024-06-04,商品房,2016-04-19,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240530VG611379,"
2室1厅1厨1卫
                                                  ","
低楼层 (共30层)
                                                  ","
87.98㎡
                                                  ","
平层
                                                  ","
61.57㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
306,江滨澜廷,滨江区,滨江区政府,,138,26261元/平米,2024-05-18,商品房,2019-05-23,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,190513825623,"
1室1厅1厨1卫
                                                  ","
低楼层 (共24层)
                                                  ","
52.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东南 南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
八梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
307,国信嘉园,滨江区,彩虹城,近地铁6号线(杭富线)伟业路站,495,44213元/平米,2024-11-26,商品房,2021-09-16,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,241127MR779138,"
2室2厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
111.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
308,六合天寓,滨江区,彩虹城,近地铁4号线联庄站,458,44449元/平米,2024-03-14,商品房,2007-11-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240309XH158114,"
2室2厅1厨2卫
                                                  ","
低楼层 (共32层)
                                                  ","
103.04㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
309,银爵世纪公寓,滨江区,浦沿,近地铁4号线杨家墩站,245,27464元/平米,2025-03-25,商品房,2021-02-09,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,200315734014,"
2室2厅1厨1卫
                                                  ","
中楼层 (共31层)
                                                  ","
89.21㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
310,恒鼎博邑郡,滨江区,长河,,120,22359元/平米,2022-03-26,商品房,2017-01-17,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,211012PN325351,"
1室1厅1厨2卫
                                                  ","
中楼层 (共19层)
                                                  ","
53.67㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯二十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
311,海威钱塘之星,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,186,32787元/平米,2024-06-23,商品房,2017-02-21,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190107051327,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
56.73㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  "
312,江滨澜廷,滨江区,滨江区政府,,180,21529元/平米,2024-04-22,商品房,2017-05-15,商住两用,满五年,非共有,"
                                有抵押 125万元 北京银行股份有限公司杭州分行 业主自还
                              ",已上传房本照片,191019642778,"
2室2厅1厨1卫
                                                  ","
高楼层 (共24层)
                                                  ","
83.61㎡
                                                  ","
暂无数据
                                                  ","
58.44㎡
                                                  ","
塔楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
八梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
313,中赢康康谷,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,110,24081元/平米,2023-06-18,商品房,2018-10-19,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,191215046963,"
2室1厅1厨2卫
                                                  ","
中楼层 (共14层)
                                                  ","
45.68㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
1元/m3
                                                  "
314,贺田尚城,滨江区,浦沿,,189,36042元/平米,2024-11-07,商品房,2020-08-26,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,171029651119,"
1室1厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
52.44㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
315,江滨澜廷,滨江区,滨江区政府,,168,29772元/平米,2023-09-22,商品房,2017-07-18,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210311YV827448,"
1室1厅1厨1卫
                                                  ","
中楼层 (共24层)
                                                  ","
56.43㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
八梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
316,现代印象广场,滨江区,彩虹城,,80,15749元/平米,2023-03-01,商品房,2017-11-15,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,170620052140,"
1室1厅1厨1卫
                                                  ","
中楼层 (共30层)
                                                  ","
50.8㎡
                                                  ","
平层
                                                  ","
45.6㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
317,万科逸天广场,滨江区,浦沿,,315,31035元/平米,2024-07-30,商品房,2008-03-31,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240724IQ979838,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
101.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
318,欣盛东方郡东区,滨江区,滨江区政府,,447,51339元/平米,2025-04-03,商品房,2014-05-27,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220322XL560277,"
2室2厅1厨1卫
                                                  ","
高楼层 (共30层)
                                                  ","
87.07㎡
                                                  ","
平层
                                                  ","
67.18㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
319,风尚蓝湾,滨江区,浦沿,,89,14101元/平米,2021-06-13,商品房,2016-12-19,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210613XP407865,"
1室1厅1厨1卫
                                                  ","
中楼层 (共29层)
                                                  ","
63.12㎡
                                                  ","
平层
                                                  ","
44.13㎡
                                                  ","
板楼
                                                  ","
西南
                                                  ","
钢结构
                                                  ","
精装
                                                  ","
两梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  "
320,滨康二苑,滨江区,长河,近地铁5号线江晖路站,158,31030元/平米,2024-06-18,商品房,2020-10-28,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,200819WL304810,"
1室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
50.92㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
321,金盛曼城,滨江区,浦沿,近地铁4号线浦沿站,338,38262元/平米,2025-03-15,商品房,2020-05-18,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,180907530473,"
2室1厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
88.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
322,欣盛东方郡,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,455,50833元/平米,2024-04-13,商品房,2021-04-13,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,200831DS574780,"
2室2厅1厨1卫
                                                  ","
高楼层 (共33层)
                                                  ","
89.51㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
323,中兴和园,滨江区,彩虹城,,236,27452元/平米,2024-04-07,商品房,2015-06-29,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,221021OB078323,"
2室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
85.97㎡
                                                  ","
平层
                                                  ","
69.32㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
324,钱江彩虹城,滨江区,彩虹城,近地铁4号线联庄站,360,36102元/平米,2025-02-05,商品房,2016-10-14,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230310HA131655,"
2室2厅1厨1卫
                                                  ","
低楼层 (共25层)
                                                  ","
99.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
325,风尚蓝湾,滨江区,浦沿,,105,16312元/平米,2023-08-19,商品房,2019-07-24,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,190104877016,"
1室1厅1厨1卫
                                                  ","
高楼层 (共29层)
                                                  ","
64.37㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  "
326,中赢康康谷,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,110,24445元/平米,2024-12-13,商品房,2018-12-08,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,171103920858,"
2室1厅1厨2卫
                                                  ","
中楼层 (共19层)
                                                  ","
45㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯三十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
327,白马湖小区凤凰苑,滨江区,白马湖,,135,26037元/平米,2025-03-09,商品房,2023-10-20,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250401ZR312223,"
1室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
51.85㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
328,瑞立东方花城,滨江区,西兴,近地铁5号线滨康路站,339,37988元/平米,2025-03-21,商品房,2016-05-05,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,220706TQ658991,"
2室2厅1厨1卫
                                                  ","
高楼层 (共17层)
                                                  ","
89.24㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
砖混结构
                                                  ","
其他
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
