id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
456,佳境天城成合苑,萧山区,钱江世纪城,近地铁2号线振宁路站,550,36109元/平米,2022-04-01,商品房,2008-07-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,191126749787,"
4室1厅1厨2卫
                                                  ","
高楼层 (共15层)
                                                  ","
152.32㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
457,保利欣品华庭,萧山区,萧山开发区,近地铁7号线新街站,658,38035元/平米,2023-12-12,商品房,2023-07-07,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,230913CA756218,"
4室3厅1厨3卫
                                                  ","
高楼层 (共8层)
                                                  ","
173㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
458,佳境天城人合苑,萧山区,钱江世纪城,近地铁2号线振宁路站,340,31982元/平米,2023-03-16,商品房,2019-04-19,普通住宅,满五年,非共有,"
                                有抵押 245万元 中国工商银行 业主自还
                              ",已上传房本照片,180916351797,"
3室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
106.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
459,前湾江上湾,萧山区,萧山科技城,,800,42658元/平米,2023-01-30,商品房,2023-01-30,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,230201JV798717,"
4室2厅1厨2卫
                                                  ","
中楼层 (共32层)
                                                  ","
187.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
460,佳源.湘印府,萧山区,义桥,,360,30694元/平米,2024-03-16,商品房,2021-06-03,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,210616XB681811,"
4室1厅1厨2卫
                                                  ","
中楼层 (共9层)
                                                  ","
117.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
461,绿城桂冠东方,萧山区,钱江世纪城,,670,51959元/平米,2024-08-13,商品房,2024-08-13,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240813BS471095,"
3室2厅1厨2卫
                                                  ","
低楼层 (共31层)
                                                  ","
128.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
462,北干一苑,萧山区,萧山市区,,260,23637元/平米,2025-01-23,商品房,2004-04-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,250227OB656634,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
110㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
463,钱江新村一区,萧山区,萧山开发区,,120,20690元/平米,2024-04-20,商品房,2022-03-18,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,211207BW901193,"
2室1厅1厨1卫
                                                  ","
中楼层 (共4层)
                                                  ","
58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
464,澜颂奥府,萧山区,萧山新城区,,510,39529元/平米,2023-10-17,商品房,2018-07-27,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210828JB864381,"
4室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
129.02㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
465,大诚纪名府,萧山区,大江东,近1号线(萧山国际机场-湘湖)港城大道站,229,22549元/平米,2022-03-28,商品房,2022-02-10,普通住宅,满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,"
3室2厅1厨2卫
                                                  ","
中楼层 (共13层)
                                                  ","
101.56㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
466,绿地G合里金宸,萧山区,萧山市区,近地铁5号线人民广场站,100,17588元/平米,2024-03-27,商品房,2023-02-14,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240327PA247570,"
2室1厅1厨1卫
                                                  ","
低楼层 (共19层)
                                                  ","
56.86㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯四十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
467,摩卡商务馆,萧山区,闻堰,,35,8306元/平米,2024-07-01,私产,2023-04-23,商住两用,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240701BK066889,"
1室1厅1厨1卫
                                                  ","
低楼层 (共3层)
                                                  ","
42.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.11元/m3
                                                  "
468,阳光城上府,萧山区,西兴,近地铁5号线滨康路站,360,40341元/平米,2023-10-25,商品房,2021-04-20,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,201031UV180934,"
3室2厅1厨1卫
                                                  ","
高楼层 (共34层)
                                                  ","
89.24㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
469,阅杭里,萧山区,大江东,近1号线(萧山国际机场-湘湖)南阳站,210,22188元/平米,2024-05-07,商品房,2023-02-20,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240508NT863166,"
3室2厅1厨2卫
                                                  ","
中楼层 (共10层)
                                                  ","
94.65㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
470,星南站,萧山区,南部卧城,,89,22212元/平米,2022-05-29,商品房,2020-09-07,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,210515GQ821929,"
2室1厅1厨1卫
                                                  ","
低楼层 (共21层)
                                                  ","
40.07㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯十六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
471,江南明城金座,萧山区,钱江世纪城,近地铁2号线振宁路站,110,23183元/平米,2023-07-08,商品房,2016-05-17,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220717MM864488,"
1室1厅1厨1卫
                                                  ","
高楼层 (共29层)
                                                  ","
47.45㎡
                                                  ","
平层
                                                  ","
36.02㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
四梯三十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
未知
                                                  ","
3.1元/m3
                                                  "
472,戈雅公寓,萧山区,闻堰,,270,20594元/平米,2022-08-22,商品房,2012-04-05,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,"
3室2厅1厨2卫
                                                  ","
高楼层 (共32层)
                                                  ","
131.11㎡
                                                  ","
平层
                                                  ","
105.01㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
473,华润亚奥城南区,萧山区,钱江世纪城,近地铁6号线亚运村站,515,41637元/平米,2024-10-29,商品房,2024-10-22,商住两用,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,241029GM074734,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
123.69㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  ","
3元/m3
                                                  "
474,众安山水苑二期,萧山区,萧山市区,,280,19632元/平米,2021-09-18,商品房,2007-03-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210918IQ512769,"
3室2厅2厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
142.63㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
475,星南站,萧山区,南部卧城,,60,15916元/平米,2024-02-21,商品房,2021-07-07,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,230301SX767331,"
2室2厅1厨1卫
                                                  ","
低楼层 (共21层)
                                                  ","
37.7㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
476,滨江江南之星,萧山区,萧山新城区,近地铁5号线博奥路站,650,52713元/平米,2023-11-17,商品房,2020-09-23,普通住宅,满两年,非共有,"
                                有抵押 550万元
                              ",已上传房本照片,200924KI225539,"
4室2厅1厨2卫
                                                  ","
高楼层 (共34层)
                                                  ","
123.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
477,滨江东方海岸(萧山),萧山区,闻堰,,2600,70699元/平米,2023-12-13,商品房,2018-10-12,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240804EH225482,"
4室3厅1厨6卫
                                                  ","
低楼层 (共2层)
                                                  ","
367.76㎡
                                                  ","
跃层
                                                  ","
352.36㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
478,景瑞晴海,萧山区,钱江世纪城,,355,36292元/平米,2023-08-31,商品房,2023-07-25,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230901XU271263,"
3室2厅1厨2卫
                                                  ","
高楼层 (共26层)
                                                  ","
97.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
479,湘湖九号,萧山区,闻堰,,80,16529元/平米,2022-12-31,商品房,2022-05-19,商住两用,满两年,共有,"
                                无抵押
                              ",已上传房本照片,230102FA820140,"
2室1厅1厨2卫
                                                  ","
高楼层 (共17层)
                                                  ","
48.4㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
西北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯二十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
480,保利潮起云上府,萧山区,萧山新城区,近地铁2号线建设一路站,480,49065元/平米,2024-12-23,商品房,2023-08-28,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,241227CI477328,"
3室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
97.83㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
481,虹云之城,萧山区,萧山开发区,近地铁5号线姑娘桥站,275,25295元/平米,2023-12-25,商品房,2023-12-16,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240103CD088281,"
3室2厅1厨2卫
                                                  ","
中楼层 (共17层)
                                                  ","
108.72㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
482,南峰公寓,萧山区,萧山市区,,115,20344元/平米,2021-12-08,商品房,2019-12-23,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,211208DU983356,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
56.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
483,兴耀星悦湾,萧山区,大江东,近地铁7号线新镇路站,150,17145元/平米,2024-10-25,商品房,2018-07-16,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,241031RT342413,"
2室1厅1厨1卫
                                                  ","
高楼层 (共15层)
                                                  ","
87.49㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
484,英冠乐创城,萧山区,萧山新城区,近地铁7号线明星路站,140,33429元/平米,2024-05-09,商品房,2020-09-08,商住两用,满两年,共有,"
                                有抵押
                              ",已上传房本照片,230315AZ947156,"
2室1厅1厨2卫
                                                  ","
中楼层 (共21层)
                                                  ","
41.88㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
四梯二十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
485,禹洲泊朗廷,萧山区,南部卧城,,260,29286元/平米,2024-05-13,商品房,2022-12-26,普通住宅,满两年,非共有,"
                                有抵押 180万元
                              ",已上传房本照片,240517ZJ466776,"
3室2厅1厨2卫
                                                  ","
低楼层 (共23层)
                                                  ","
88.78㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
486,大诚纪名府,萧山区,大江东,近1号线(萧山国际机场-湘湖)南阳站,215,21172元/平米,2023-03-04,商品房,2022-03-17,普通住宅,满两年,共有,"
                                有抵押 70万元
                              ",已上传房本照片,230314FE858319,"
3室2厅1厨2卫
                                                  ","
中楼层 (共13层)
                                                  ","
101.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
487,金家桥公寓,萧山区,萧山市区,近地铁2号线人民路站,155,20882元/平米,2023-11-22,商品房,2016-11-16,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230617GX618961,"
3室1厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
74.23㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
488,金域兰庭,萧山区,义桥,,204,22850元/平米,2022-02-18,商品房,2014-05-13,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,"
3室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
89.28㎡
                                                  ","
平层
                                                  ","
70.82㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
489,中粮云涛名苑,萧山区,闻堰,,190,22304元/平米,2023-05-29,商品房,2014-03-27,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,231028IE402711,"
2室2厅1厨1卫
                                                  ","
中楼层 (共21层)
                                                  ","
85.19㎡
                                                  ","
平层
                                                  ","
65.2㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
490,金域三江,萧山区,义桥,,240,16636元/平米,2023-08-09,商品房,2012-03-12,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220224QQ313088,"
4室2厅1厨2卫
                                                  ","
低楼层 (共32层)
                                                  ","
144.27㎡
                                                  ","
平层
                                                  ","
113.99㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
491,韩家弄,萧山区,萧山市区,近地铁2号线人民路站,165,19043元/平米,2024-11-02,商品房,2024-09-18,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,200912SM886651,"
3室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
86.65㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
492,新城璟隽公馆,萧山区,萧山新城区,,275,30662元/平米,2023-04-03,商品房,2021-06-28,普通住宅,满两年,共有,"
                                有抵押 160万元
                              ",已上传房本照片,230405AO876742,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
89.69㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
493,潇湘公寓,萧山区,萧山市区,近地铁2号线人民路站,185,20118元/平米,2023-10-29,商品房,2023-03-23,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,171209101550,"
3室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
91.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
494,乐虹湾,萧山区,湘湖,近1号线(萧山国际机场-湘湖)湘湖站,378,42539元/平米,2024-02-28,商品房,2022-02-24,普通住宅,满两年,非共有,"
                                有抵押 220万元 建设银行 业主自还
                              ",已上传房本照片,240305GV475431,"
3室2厅1厨2卫
                                                  ","
高楼层 (共34层)
                                                  ","
88.86㎡
                                                  ","
平层
                                                  ","
71.39㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
495,广宁小区,萧山区,南部卧城,,175,22891元/平米,2021-03-16,商品房,2018-05-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210428QH994917,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
76.45㎡
                                                  ","
平层
                                                  ","
65.98㎡
                                                  ","
平房
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
496,众安朝阳8号,萧山区,南部卧城,近地铁2号线朝阳站,228,26043元/平米,2024-12-15,商品房,2018-02-08,普通住宅,满五年,共有,"
                                有抵押 20万元
                              ",已上传房本照片,241212ZF802397,"
3室2厅1厨2卫
                                                  ","
低楼层 (共33层)
                                                  ","
87.55㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
497,中国铁建青秀城,萧山区,萧山新城区,,470,36435元/平米,2024-03-21,商品房,2016-05-26,普通住宅,满五年,共有,"
                                有抵押 280万元
                              ",已上传房本照片,240409KR974645,"
4室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
129㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
