id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
204,博印名邸,萧山区,萧山开发区,近地铁7号线新街站,260,29961元/平米,2023-07-13,商品房,2021-07-13,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,230715FS011819,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
86.78㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
205,得力新和人家,萧山区,萧山开发区,,215,17587元/平米,2024-12-25,私产,2009-12-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241226TX375013,"
3室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
122.25㎡
                                                  ","
平层
                                                  ","
110.83㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
206,御景蓝湾,萧山区,义桥,,217,24418元/平米,2023-07-27,商品房,2016-04-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,191013082851,"
3室2厅1厨2卫
                                                  ","
低楼层 (共23层)
                                                  ","
88.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
207,晶典公寓,萧山区,南部卧城,,266,30924元/平米,2023-10-25,商品房,2016-12-12,普通住宅,满五年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,231025FQ891216,"
2室2厅1厨1卫
                                                  ","
高楼层 (共25层)
                                                  ","
86.02㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
208,湖畔公寓,萧山区,湘湖,,175,23826元/平米,2022-12-14,商品房,2018-02-11,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,171229492016,"
2室1厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
73.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
209,博印名邸,萧山区,萧山开发区,近地铁7号线新街站,220,27174元/平米,2023-09-20,商品房,2021-01-06,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,230916GN075596,"
3室2厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
80.96㎡
                                                  ","
平层
                                                  ","
65.59㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
210,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,88,13566元/平米,2022-08-25,商品房,2017-03-29,商住两用,满五年,非共有,"
                                有抵押 28万元 萧山农村商业银行 业主自还
                              ",已上传房本照片,220831SY272117,"
1室1厅1厨1卫
                                                  ","
高楼层 (共25层)
                                                  ","
64.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
211,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,70,62612元/平米,2025-02-05,商品房,2017-05-06,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,250208JM667914,"
2室1厅1厨1卫
                                                  ","
中楼层 (共25层)
                                                  ","
11.18㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
212,新桥园,萧山区,萧山市区,,88,18220元/平米,2023-03-20,商品房,2017-04-20,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230325QI379726,"
1室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
48.3㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
213,明江苑,萧山区,萧山新城区,,210,17796元/平米,2024-04-10,商品房,2008-04-08,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240411TA292493,"
3室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
118.01㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
214,顺发堤香名苑,萧山区,萧山新城区,近地铁5号线金鸡路站,310,35104元/平米,2023-10-05,商品房,2017-10-17,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230308ZX919770,"
3室1厅1厨1卫
                                                  ","
中楼层 (共27层)
                                                  ","
88.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
215,戈雅公寓,萧山区,闻堰,,305,24510元/平米,2020-07-18,商品房,2012-09-24,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200719SN835119,"
3室2厅1厨2卫
                                                  ","
中楼层 (共29层)
                                                  ","
124.44㎡
                                                  ","
平层
                                                  ","
98.86㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
216,金域东方,萧山区,义桥,,215,24171元/平米,2023-05-14,商品房,2018-09-25,普通住宅,满五年,非共有,"
                                有抵押 85万元 农业银行 业主自还
                              ",已上传房本照片,230517IK020699,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
88.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
217,绿城咏桂里,萧山区,萧山新城区,近地铁7号线建设三路站,638,46400元/平米,2024-09-26,商品房,2024-09-26,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240926EQ000561,"
4室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
137.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
218,金马同盛,萧山区,萧山市区,,96,23313元/平米,2023-11-13,商品房,2021-02-27,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,190702195263,"
1室0厅1厨1卫
                                                  ","
高楼层 (共22层)
                                                  ","
41.18㎡
                                                  ","
平层
                                                  ","
33.02㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
两梯二十九户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
219,清和园,萧山区,临浦,,249,15096元/平米,2024-08-08,商品房,2011-06-03,普通住宅,满五年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,231212EH761137,"
3室2厅1厨2卫
                                                  ","
低楼层 (共6层)
                                                  ","
164.95㎡
                                                  ","
平层
                                                  ","
150.57㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
220,韩家弄,萧山区,萧山市区,近地铁2号线人民路站,230,24613元/平米,2024-05-06,商品房,2017-03-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240511WE478357,"
3室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
93.45㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
221,广宁小区,萧山区,南部卧城,,175,22891元/平米,2021-03-16,商品房,2018-05-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210428QH994917,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
76.45㎡
                                                  ","
平层
                                                  ","
65.98㎡
                                                  ","
平房
                                                  ","
南
                                                  ","
框架结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
222,湖悦江南院,萧山区,萧山科技城,,350,32294元/平米,2024-11-14,商品房,2022-10-18,普通住宅,满两年,共有,"
                                有抵押 150万元
                              ",已上传房本照片,241116MG413912,"
3室2厅1厨2卫
                                                  ","
低楼层 (共21层)
                                                  ","
108.38㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
223,世纪之光,萧山区,钱江世纪城,,400,49086元/平米,2024-06-08,商品房,2019-02-28,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240620KO654749,"
3室2厅1厨1卫
                                                  ","
高楼层 (共15层)
                                                  ","
81.49㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
224,戈雅公寓,萧山区,闻堰,,400,23883元/平米,2020-07-04,商品房,2018-05-18,普通住宅,满五年,非共有,"
                                有抵押 200万元 华夏银行 业主自还
                              ",已上传房本照片,200705NQ112282,"
4室2厅1厨2卫
                                                  ","
中楼层 (共5层)
                                                  ","
167.49㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
225,碧桂园越溪府,萧山区,临浦,,250,17944元/平米,2024-12-20,商品房,2021-12-24,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,241220RW686116,"
4室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
139.33㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
226,滨江望涛月明,萧山区,萧山新城区,近地铁2号线建设一路站,440,40412元/平米,2024-06-30,商品房,2024-06-14,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240702ED192512,"
3室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
108.88㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
227,建材厂宿舍,萧山区,湘湖,,130,22852元/平米,2024-05-14,已购公房,2009-05-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240514WO060146,"
2室1厅1厨1卫
                                                  ","
高楼层 (共5层)
                                                  ","
56.89㎡
                                                  ","
平层
                                                  ","
51.98㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
228,金色钱塘,萧山区,萧山新城区,近地铁5号线滨康路站,365,29103元/平米,2023-07-21,商品房,2021-08-11,普通住宅,满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,230623MT109512,"
3室2厅1厨2卫
                                                  ","
低楼层 (共24层)
                                                  ","
125.42㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 西南 西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
229,南市花园,萧山区,萧山市区,近地铁2号线人民路站,380,27533元/平米,2023-04-01,商品房,2014-04-02,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230323MH099375,"
3室1厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
138.02㎡
                                                  ","
错层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
230,新城璟隽公馆,萧山区,萧山新城区,,360,30131元/平米,2024-03-06,商品房,2021-10-19,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240306GI786049,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
119.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
231,保利和者时光印象府,萧山区,萧山开发区,近地铁7号线合欢路站,165,20122元/平米,2023-10-27,商品房,2023-10-25,普通住宅,未满两年,非共有,"
                                有抵押 120万元
                              ",已上传房本照片,231031TO956356,"
3室2厅1厨1卫
                                                  ","
低楼层 (共16层)
                                                  ","
82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
232,同和公寓,萧山区,湘湖,,165,20766元/平米,2025-03-21,商品房,2022-11-24,普通住宅,满两年,共有,"
                                有抵押 80万元
                              ",已上传房本照片,220315XT707364,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
79.46㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
233,天空之城,萧山区,大江东,近1号线(萧山国际机场-湘湖)南阳站,218,24290元/平米,2024-09-19,商品房,2021-10-06,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,241012YC757898,"
3室2厅1厨2卫
                                                  ","
中楼层 (共10层)
                                                  ","
89.75㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
234,新越锦粼府,萧山区,萧山新城区,,360,30478元/平米,2024-03-29,商品房,2021-08-04,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240401NA951720,"
4室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
118.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
235,三江花园(萧山),萧山区,闻堰,,258,20373元/平米,2024-08-23,商品房,2020-03-06,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,180826412862,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
126.64㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
236,崇化住宅区,萧山区,萧山市区,,112,19750元/平米,2023-12-01,商品房,2017-05-23,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,231203BV543131,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
56.71㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
237,前湾江上湾,萧山区,萧山科技城,,550,37628元/平米,2024-06-22,商品房,2023-02-22,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,240408QE500665,"
4室1厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
146.17㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
238,通惠丽港,萧山区,萧山新城区,,270,20674元/平米,2024-09-18,商品房,2007-05-29,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,231011XD621826,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
130.6㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
239,绿都四季华庭,萧山区,南部卧城,,290,32680元/平米,2023-09-04,商品房,2017-12-26,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230910IW402993,"
3室2厅1厨2卫
                                                  ","
中楼层 (共30层)
                                                  ","
88.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
240,荣望轩,萧山区,萧山科技城,近地铁19号线知行路站,380,38482元/平米,2023-12-01,商品房,2023-10-09,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,231213JP808936,"
3室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
98.75㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
241,开元加州阳光小区,萧山区,萧山新城区,,400,26978元/平米,2024-06-13,商品房,2009-12-09,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240613QH575182,"
3室2厅1厨2卫
                                                  ","
低楼层 (共20层)
                                                  ","
148.27㎡
                                                  ","
平层
                                                  ","
116.16㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
242,前湾畅想江澜湾,萧山区,萧山科技城,,510,31615元/平米,2025-02-18,商品房,2025-02-18,普通住宅,未满两年,共有,"
                                暂无数据
                              ",已上传房本照片,250220UO430997,"
4室2厅1厨2卫
                                                  ","
中楼层 (共32层)
                                                  ","
161.32㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
243,御景蓝湾,萧山区,义桥,,288,23634元/平米,2023-12-19,商品房,2017-06-05,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,231220MM622223,"
3室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
121.86㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
244,茗香庭,萧山区,义桥,,140,11876元/平米,2022-05-12,商品房,2012-11-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220512QA564419,"
3室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
117.89㎡
                                                  ","
平层
                                                  ","
105.23㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
245,湖悦江南院,萧山区,萧山科技城,,315,29330元/平米,2022-10-13,商品房,2022-10-10,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,221011FK162424,"
3室2厅1厨2卫
                                                  ","
高楼层 (共26层)
                                                  ","
107.4㎡
                                                  ","
平层
                                                  ","
80.22㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
246,南江商业中心,萧山区,南部卧城,近地铁2号线曹家桥站,114,20043元/平米,2022-07-12,商品房,2017-01-16,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180201742953,"
1室0厅1厨1卫
                                                  ","
低楼层 (共25层)
                                                  ","
56.88㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
六梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
