id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
190,上实白洋港城一期,余杭区,良渚,近地铁2号线白洋站,178,20262元/平米,2025-02-06,商品房,2019-04-25,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190506791687,"
3室2厅1厨2卫
                                                  ","
低楼层 (共27层)
                                                  ","
87.85㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
191,青枫墅园,余杭区,未来科技城,,968,38425元/平米,2023-11-23,商品房,2017-08-01,普通住宅,满五年,共有,"
                                有抵押 115万元
                              ",已上传房本照片,231130RG221846,"
5室2厅1厨4卫
                                                  ","
低楼层 (共3层)
                                                  ","
251.92㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
192,海创绿谷,余杭区,未来科技城,近地铁5号线杭师大仓前站,56,10519元/平米,2025-03-28,商品房,2020-07-10,商住两用,满两年,共有,"
                                无抵押
                              ",已上传房本照片,200906QP212195,"
1室1厅1厨1卫
                                                  ","
低楼层 (共12层)
                                                  ","
53.24㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
193,铭雅苑东区,余杭区,三墩,近地铁2号线金家渡站,199,16816元/平米,2025-02-16,商品房,2011-09-01,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,231107DZ969877,"
3室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
118.34㎡
                                                  ","
平层
                                                  ","
107.68㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
194,枫翠云轩,余杭区,未来科技城,,666,39981元/平米,2025-03-25,商品房,2025-03-18,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,250325PS160921,"
4室2厅1厨3卫
                                                  ","
中楼层 (共25层)
                                                  ","
166.58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
195,观璟庭,余杭区,未来科技城,,345,39116元/平米,2025-04-10,商品房,2017-10-13,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,250411PC783259,"
3室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
88.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
196,滨江运翠轩,余杭区,勾庄,近地铁4号线 好运街站,350,35301元/平米,2025-05-04,商品房,2025-03-31,普通住宅,未满两年,非共有,"
                                有抵押 180万元
                              ",已上传房本照片,250331AA122564,"
3室2厅1厨2卫
                                                  ","
中楼层 (共25层)
                                                  ","
99.15㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
197,尚堂久里,余杭区,仁和,,200,17084元/平米,2023-06-28,商品房,2022-07-18,普通住宅,满两年,非共有,"
                                有抵押 155万元 南京银行
                              ",已上传房本照片,230628YM588485,"
4室2厅1厨2卫
                                                  ","
低楼层 (共20层)
                                                  ","
117.07㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
198,碧水澜天华庭,余杭区,良渚,近地铁2号线杜甫村站,698,50672元/平米,2024-12-01,商品房,2021-05-26,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240826GE937298,"
5室1厅1厨4卫
                                                  ","
低楼层 (共3层)
                                                  ","
137.75㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
199,东田玉城,余杭区,良渚,,225,16127元/平米,2023-11-23,商品房,2011-03-02,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240904AL104197,"
4室1厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
139.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
200,上实白洋港城一期,余杭区,良渚,近地铁2号线白洋站,237,26663元/平米,2024-09-25,商品房,2020-10-14,普通住宅,满两年,共有,"
                                有抵押 200万元
                              ",已上传房本照片,230216LU752145,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
88.89㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
201,良景学府,余杭区,瓶窑,,145,16591元/平米,2025-02-10,商品房,2018-05-14,普通住宅,满五年,共有,"
                                有抵押 33万元
                              ",已上传房本照片,250211FA069664,"
5室2厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
87.4㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
202,良渚文化村柳映坊三期,余杭区,良渚,,315,27097元/平米,2025-03-21,商品房,2019-06-06,普通住宅,满五年,共有,"
                                有抵押 50万元
                              ",已上传房本照片,250323HA764283,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
116.25㎡
                                                  ","
平层
                                                  ","
100.02㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
203,昆华玉府,余杭区,良渚,近地铁2号线良渚站,209,23643元/平米,2024-11-19,商品房,2020-12-03,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,241127UH755972,"
4室1厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
88.4㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
204,御景城,余杭区,老余杭,,130,12611元/平米,2025-03-20,商品房,2010-03-25,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250325SM112725,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
103.09㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
205,万科杭宸一期,余杭区,勾庄,近地铁4号线 杭行路站,335,37922元/平米,2025-02-28,商品房,2019-01-07,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,250228UV889915,"
3室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
88.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
206,海德公园,余杭区,勾庄,近地铁4号线 杭行路站,250,30533元/平米,2025-03-10,商品房,2019-08-12,普通住宅,满五年,共有,"
                                有抵押 50万元 业主自还
                              ",已上传房本照片,231023YM418342,"
3室1厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
81.88㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
207,竹海水韵,余杭区,闲林,,278,17898元/平米,2023-04-25,商品房,2010-07-02,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,"
3室2厅1厨2卫
                                                  ","
中楼层 (共5层)
                                                  ","
155.33㎡
                                                  ","
平层
                                                  ","
139.8㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
208,荆山翠谷,余杭区,闲林,,588,24280元/平米,2022-06-24,商品房,2004-09-01,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220627ZM436549,"
5室2厅1厨3卫
                                                  ","
低楼层 (共4层)
                                                  ","
242.18㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
209,华夏四季,余杭区,未来科技城,近地铁5号线永福站,650,46723元/平米,2025-03-16,商品房,2020-10-13,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250316ZN568785,"
4室2厅1厨3卫
                                                  ","
高楼层 (共8层)
                                                  ","
139.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
210,蒙卡岸,余杭区,翡翠城,近3号线(星桥-吴山前村)全丰站,310,24398元/平米,2025-04-17,商品房,2013-06-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250423PH933724,"
3室2厅1厨2卫
                                                  ","
中楼层 (共13层)
                                                  ","
127.06㎡
                                                  ","
错层
                                                  ","
105.92㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
211,溪望尚庭,余杭区,未来科技城,,360,40368元/平米,2022-08-19,商品房,2018-10-19,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220911CE350156,"
3室2厅1厨2卫
                                                  ","
高楼层 (共7层)
                                                  ","
89.18㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
212,翡翠城二期,余杭区,翡翠城,近3号线(星桥-吴山前村)高教路站,650,36589元/平米,2023-04-19,商品房,2013-10-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230419DD843735,"
4室2厅1厨2卫
                                                  ","
中楼层 (共5层)
                                                  ","
177.65㎡
                                                  ","
平层
                                                  ","
155.82㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
213,翡翠城四期,余杭区,翡翠城,,538,38561元/平米,2022-07-27,商品房,2022-07-25,普通住宅,满两年,共有,"
                                有抵押 160万元
                              ",已上传房本照片,220726OU748967,"
4室2厅1厨2卫
                                                  ","
中楼层 (共17层)
                                                  ","
139.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
214,万科天空之城,余杭区,未来科技城,近地铁5号线五常站,430,47441元/平米,2025-03-04,商品房,2022-08-12,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250305CP620219,"
3室2厅1厨2卫
                                                  ","
高楼层 (共10层)
                                                  ","
90.64㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
215,西溪八方城,余杭区,未来科技城,近地铁5号线五常站,79.5,14924元/平米,2021-05-07,商品房,2017-05-11,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180120048494,"
2室2厅1厨2卫
                                                  ","
中楼层 (共12层)
                                                  ","
53.27㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  "
216,爵士风情花园,余杭区,闲林,,175,16281元/平米,2024-09-06,商品房,2017-01-12,普通住宅,满五年,共有,"
                                有抵押 50万元
                              ",已上传房本照片,220706ZY643628,"
3室2厅1厨2卫
                                                  ","
低楼层 (共6层)
                                                  ","
107.49㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
217,海德公园,余杭区,勾庄,近地铁4号线 杭行路站,275,30570元/平米,2025-04-28,商品房,2019-07-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250111CZ234980,"
3室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
89.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
218,清水湾山水苑,余杭区,中泰,,95,12396元/平米,2025-04-13,商品房,2018-03-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241109SG547914,"
2室1厅1厨1卫
                                                  ","
高楼层 (共31层)
                                                  ","
76.64㎡
                                                  ","
平层
                                                  ","
60.84㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
219,海德公园,余杭区,勾庄,近地铁4号线 杭行路站,248,29848元/平米,2024-06-28,商品房,2020-03-20,普通住宅,满五年,非共有,"
                                有抵押 140万元 业主自还
                              ",已上传房本照片,240630GC889965,"
3室2厅1厨1卫
                                                  ","
高楼层 (共26层)
                                                  ","
83.09㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
220,岸上蓝山,余杭区,闲林,,219,15672元/平米,2025-03-19,商品房,2025-03-19,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,220601AM101745,"
4室1厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
139.74㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
西南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
221,融创金成英特学府,余杭区,老余杭,近16号线禹航路站,208,23634元/平米,2025-02-05,商品房,2019-07-09,普通住宅,满五年,非共有,"
                                有抵押 50万元
                              ",已上传房本照片,250206OD297937,"
3室2厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
88.01㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
222,新明半岛熙园,余杭区,中泰,近16号线禹航路站,719,27374元/平米,2024-06-22,商品房,2022-12-13,普通住宅,满两年,非共有,"
                                有抵押 480万元
                              ",已上传房本照片,240624IS118993,"
5室2厅1厨4卫
                                                  ","
低楼层 (共3层)
                                                  ","
262.66㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
一梯八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
223,亲亲家园一期,余杭区,三墩,近地铁2号线墩祥街站,252,19455元/平米,2023-06-11,商品房,2023-05-12,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,210814MR517955,"
4室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
129.53㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
224,欧美金融城,余杭区,未来科技城,近地铁5号线创景路站,88,16171元/平米,2025-03-20,商品房,2018-04-11,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,250320EE324411,"
2室1厅1厨1卫
                                                  ","
低楼层 (共23层)
                                                  ","
54.42㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯二十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
225,金成紫辰花园,余杭区,老余杭,,200,22955元/平米,2024-12-20,商品房,2022-04-22,普通住宅,满两年,共有,"
                                有抵押 100万元
                              ",已上传房本照片,241221SV765449,"
3室1厅1厨2卫
                                                  ","
中楼层 (共18层)
                                                  ","
87.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
226,绿城燕语海棠轩,余杭区,万达广场,近地铁4号线 杭行路站,435,33956元/平米,2024-12-23,商品房,2024-12-23,普通住宅,未满两年,共有,"
                                有抵押 100万元
                              ",已上传房本照片,241223EX974387,"
4室2厅1厨2卫
                                                  ","
低楼层 (共26层)
                                                  ","
128.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
227,枫翠云轩,余杭区,未来科技城,,545,40636元/平米,2025-01-02,商品房,2025-01-02,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250103DB186847,"
4室2厅1厨2卫
                                                  ","
高楼层 (共25层)
                                                  ","
134.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北 西
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
228,百家乐西园,余杭区,西溪,,248,32238元/平米,2024-04-28,商品房,2020-09-28,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240428JS820693,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
76.93㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
229,金辉贤林信步,余杭区,闲林,,170,18946元/平米,2025-04-22,商品房,2020-11-06,普通住宅,满两年,共有,"
                                有抵押 1110万元
                              ",已上传房本照片,250423TA733382,"
3室2厅1厨2卫
                                                  ","
高楼层 (共25层)
                                                  ","
89.73㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
230,翡翠城三期,余杭区,翡翠城,近3号线(星桥-吴山前村)高教路站,253,28562元/平米,2024-05-22,商品房,2016-08-26,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240522VF347721,"
3室2厅1厨1卫
                                                  ","
中楼层 (共14层)
                                                  ","
88.58㎡
                                                  ","
平层
                                                  ","
64.11㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
231,融创金成江南府,余杭区,闲林,,180,20072元/平米,2025-04-14,商品房,2021-04-15,普通住宅,满两年,共有,"
                                有抵押 50万元
                              ",已上传房本照片,250414WO383112,"
3室2厅1厨2卫
                                                  ","
低楼层 (共26层)
                                                  ","
89.68㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
232,融创金成江南府,余杭区,闲林,,217,24437元/平米,2025-03-30,商品房,2025-03-21,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,250330GM932538,"
3室2厅1厨2卫
                                                  ","
中楼层 (共26层)
                                                  ","
88.8㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
