id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
412,闲林山水紫薇苑,余杭区,闲林,,270,20157元/平米,2022-10-05,商品房,2015-12-17,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190404697038,"
3室2厅1厨2卫
                                                  ","
中楼层 (共12层)
                                                  ","
133.95㎡
                                                  ","
平层
                                                  ","
113.99㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
413,金成紫辰花园,余杭区,老余杭,,380,29472元/平米,2023-10-18,商品房,2022-07-01,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,231018TY717949,"
4室2厅1厨2卫
                                                  ","
中楼层 (共7层)
                                                  ","
128.94㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
414,圆乡名筑,余杭区,老余杭,,235,29964元/平米,2023-07-26,商品房,2018-08-30,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,180602758628,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
78.43㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
415,天润西麓府,余杭区,未来科技城,,175,14881元/平米,2025-01-19,商品房,2024-01-17,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250119ZG912157,"
3室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
117.6㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
416,恒厚阳光城,余杭区,中泰,,240,28252元/平米,2022-07-01,商品房,2016-05-09,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210825BY494247,"
3室1厅1厨1卫
                                                  ","
高楼层 (共9层)
                                                  ","
84.95㎡
                                                  ","
平层
                                                  ","
69.4㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
417,欧美金融城,余杭区,未来科技城,近地铁5号线良睦路站,450,50500元/平米,2022-02-17,商品房,2018-11-06,普通住宅,满五年,共有,"
                                有抵押 400万元 杭州银行 业主自还
                              ",已上传房本照片,180709751179,"
3室1厅1厨1卫
                                                  ","
中楼层 (共47层)
                                                  ","
89.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
418,翡翠城一期,余杭区,翡翠城,近3号线(星桥-吴山前村)高教路站,650,27525元/平米,2019-08-15,商品房,2008-05-06,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,"
5室2厅1厨3卫
                                                  ","
高楼层 (共4层)
                                                  ","
236.15㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
419,奥克斯缔逸城,余杭区,良渚,近地铁2号线白洋站,370,32425元/平米,2023-12-02,商品房,2017-09-02,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,210609WK950880,"
4室2厅1厨2卫
                                                  ","
高楼层 (共31层)
                                                  ","
114.11㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
420,溪悦宸府,余杭区,翡翠城,近3号线(星桥-吴山前村)高教路站,355,25938元/平米,2024-01-06,商品房,2016-08-24,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200715IS382790,"
3室2厅1厨2卫
                                                  ","
高楼层 (共17层)
                                                  ","
136.87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
421,新苑公寓,余杭区,闲林,,180,13593元/平米,2024-03-19,商品房,2022-08-06,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240331AD905079,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
132.43㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
422,新湖菲林,余杭区,未来科技城,,600,47786元/平米,2023-12-25,商品房,2021-03-24,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230402HX469034,"
4室2厅1厨2卫
                                                  ","
高楼层 (共7层)
                                                  ","
125.56㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
423,水乡西溪小筑,余杭区,西溪,近3号线(星桥-石马)留下站,265,31871元/平米,2025-03-05,商品房,2011-02-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,250306DQ859776,"
2室2厅1厨1卫
                                                  ","
中楼层 (共5层)
                                                  ","
83.15㎡
                                                  ","
平层
                                                  ","
74.5㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
424,华元西溪欢乐城,余杭区,翡翠城,近3号线(星桥-吴山前村)高教路站,52,11362元/平米,2024-03-28,商品房,2016-07-04,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240409QT898397,"
2室1厅1厨1卫
                                                  ","
高楼层 (共14层)
                                                  ","
45.77㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯二十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
1.8元/m3
                                                  "
425,水木清华,余杭区,小和山,近3号线(星桥-石马) 小和山站,550,27180元/平米,2020-12-18,商品房,2015-05-18,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240606XJ666748,"
4室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
202.36㎡
                                                  ","
跃层
                                                  ","
185.5㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
426,万科北宸之光三期拱宸,余杭区,万达广场,近10号线 祥园路站,235,34493元/平米,2023-10-21,商品房,2020-07-09,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,200319136219,"
2室2厅1厨1卫
                                                  ","
中楼层 (共24层)
                                                  ","
68.13㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
427,景瑞御蓝湾,余杭区,老余杭,近16号线禹航路站,170,19095元/平米,2023-10-29,商品房,2023-11-08,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,200605448278,"
3室2厅1厨1卫
                                                  ","
低楼层 (共24层)
                                                  ","
89.03㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
428,复地上城悦之城,余杭区,未来科技城,近16号线凤新路站,300,33241元/平米,2022-08-25,商品房,2015-02-06,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,220829EA045714,"
3室2厅1厨1卫
                                                  ","
低楼层 (共16层)
                                                  ","
90.25㎡
                                                  ","
平层
                                                  ","
72.74㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
429,滨江万家名城一期,余杭区,万达广场,近10号线 祥园路站,330,36843元/平米,2025-03-17,商品房,2018-03-01,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,250321PQ586129,"
3室1厅1厨2卫
                                                  ","
中楼层 (共24层)
                                                  ","
89.57㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
430,融创金成西溪海,余杭区,未来科技城,,260,29198元/平米,2024-05-15,商品房,2021-08-06,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,240515FE224693,"
3室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
89.05㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
431,西溪美岸,余杭区,未来科技城,近地铁5号线五常站,190,23685元/平米,2025-01-23,商品房,2023-11-16,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250217YH038429,"
1室2厅1厨1卫
                                                  ","
低楼层 (共14层)
                                                  ","
80.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
三梯三十五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  "
432,方汇花苑,余杭区,老余杭,,280,20654元/平米,2023-02-24,商品房,2007-08-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,"
4室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
135.57㎡
                                                  ","
错层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
西南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
433,众安绿城南湖明月,余杭区,老余杭,,899,61979元/平米,2023-10-05,商品房,2023-02-27,别墅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,230308FL788365,"
4室2厅1厨4卫
                                                  ","
低楼层 (共2层)
                                                  ","
145.05㎡
                                                  ","
暂无数据
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
",null,null,null
434,西溪望庄,余杭区,西溪,,700,32436元/平米,2021-08-16,商品房,2015-04-07,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,210901FY518119,"
4室2厅1厨3卫
                                                  ","
中楼层 (共4层)
                                                  ","
215.81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
435,富力新线公园,余杭区,未来科技城,近地铁5号线永福站,490,54761元/平米,2023-03-21,商品房,2019-12-30,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230327KM692525,"
3室2厅1厨2卫
                                                  ","
高楼层 (共18层)
                                                  ","
89.48㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
436,万科未来城二期,余杭区,良渚,近地铁2号线杜甫村站,270,30338元/平米,2024-06-07,商品房,2024-06-07,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240607FK842830,"
3室2厅1厨2卫
                                                  ","
高楼层 (共34层)
                                                  ","
89㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
437,东哲云邸,余杭区,万达广场,近10号线 祥园路站,80,23182元/平米,2025-02-12,商品房,2019-01-30,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200413172072,"
2室1厅1厨1卫
                                                  ","
低楼层 (共11层)
                                                  ","
34.51㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
438,瑞和园,余杭区,良渚,,240,24111元/平米,2022-11-04,商品房,2018-11-13,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,210310CX573271,"
3室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
99.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
十一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
439,万科北宸之光三期拱宸,余杭区,万达广场,,335,29126元/平米,2022-03-27,商品房,2019-05-31,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220329HF392353,"
3室2厅1厨2卫
                                                  ","
低楼层 (共25层)
                                                  ","
115.02㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
440,西园凤都苑,余杭区,老余杭,,310,26388元/平米,2024-11-27,商品房,2013-05-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241127XO817374,"
3室2厅1厨2卫
                                                  ","
中楼层 (共6层)
                                                  ","
117.48㎡
                                                  ","
平层
                                                  ","
117.48㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
441,闲林山水紫薇苑,余杭区,闲林,,200,23338元/平米,2022-06-22,商品房,2015-09-15,普通住宅,满五年,共有,"
                                有抵押 60万元
                              ",已上传房本照片,220627QW409068,"
3室2厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
85.7㎡
                                                  ","
平层
                                                  ","
69.6㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
442,金成汀云上府,余杭区,未来科技城,近3号线(星桥-吴山前村) 文一西路站,429,43233元/平米,2024-10-12,商品房,2024-10-12,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,241016VL278398,"
3室2厅1厨2卫
                                                  ","
中楼层 (共16层)
                                                  ","
99.23㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
443,白洋港城二期,余杭区,良渚,,310,34661元/平米,2024-03-25,商品房,2020-08-20,普通住宅,满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,221105HY563759,"
3室2厅1厨2卫
                                                  ","
高楼层 (共27层)
                                                  ","
89.44㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
444,溪悦宸府,余杭区,翡翠城,,280,31391元/平米,2024-09-05,商品房,2017-12-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240905VE291396,"
3室2厅1厨1卫
                                                  ","
中楼层 (共14层)
                                                  ","
89.2㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
445,滨江万家名城一期,余杭区,万达广场,近10号线 祥园路站,325,36124元/平米,2024-03-17,商品房,2023-07-10,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240317AF517080,"
3室2厅1厨2卫
                                                  ","
中楼层 (共24层)
                                                  ","
89.97㎡
                                                  ","
平层
                                                  ","
69.09㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
446,豪波西溪润景,余杭区,未来科技城,近地铁5号线五常站,85,15759元/平米,2024-08-31,商品房,2017-04-30,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190901288071,"
2室2厅1厨1卫
                                                  ","
高楼层 (共10层)
                                                  ","
53.94㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
西
                                                  ","
钢混结构
                                                  ","
毛坯
                                                  ","
三梯三十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
447,庭院深深,余杭区,老余杭,,170,16456元/平米,2021-01-30,商品房,2010-02-23,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210520BF429598,"
2室1厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
103.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
448,西溪八方城,余杭区,未来科技城,近地铁5号线五常站,105,24522元/平米,2023-01-29,商品房,2018-07-05,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,180104807318,"
2室1厅1厨2卫
                                                  ","
高楼层 (共12层)
                                                  ","
42.82㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  "
449,金成紫辰花园,余杭区,老余杭,,260,28941元/平米,2022-04-03,商品房,2022-03-30,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,220415XZ238175,"
3室2厅1厨2卫
                                                  ","
低楼层 (共18层)
                                                  ","
89.84㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
450,雅居乐国际花园,余杭区,闲林,,210,17870元/平米,2024-09-06,商品房,2018-09-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240906NE460061,"
3室2厅1厨2卫
                                                  ","
中楼层 (共33层)
                                                  ","
117.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
451,九衡公寓,余杭区,良渚,,200,20213元/平米,2023-12-24,商品房,2017-04-10,普通住宅,满五年,共有,"
                                有抵押 60万元 中信
                              ",已上传房本照片,231115DK273954,"
3室2厅1厨1卫
                                                  ","
低楼层 (共11层)
                                                  ","
98.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
452,九衡公寓,余杭区,良渚,,160,23186元/平米,2024-07-27,商品房,2017-11-08,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,231128XF871047,"
2室2厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
69.01㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
453,万科北宸之光三期拱宸,余杭区,万达广场,,324,27975元/平米,2023-09-19,商品房,2020-06-28,普通住宅,满两年,非共有,"
                                有抵押 交行杭州运河支行 业主自还
                              ",已上传房本照片,200302675149,"
3室2厅1厨2卫
                                                  ","
低楼层 (共17层)
                                                  ","
115.82㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
454,白洋港城二期,余杭区,良渚,,350,30846元/平米,2023-03-13,商品房,2020-04-26,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,220908SY109274,"
3室2厅1厨2卫
                                                  ","
中楼层 (共10层)
                                                  ","
113.47㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
