id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
218,寰宇天下C区,滨江区,滨江区政府,近地铁6号线江陵路站,450,50562元/平米,2024-09-07,商品房,2015-11-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240909WS789038,"
2室2厅1厨1卫
                                                  ","
低楼层 (共34层)
                                                  ","
89㎡
                                                  ","
平层
                                                  ","
68.87㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
219,中南白马湖壹号,滨江区,白马湖,,288,35517元/平米,2023-09-22,商品房,2018-08-09,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,180709728684,"
2室1厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
81.09㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
220,金盛曼城,滨江区,浦沿,近地铁4号线浦沿站,285,33117元/平米,2021-06-02,商品房,2012-08-14,普通住宅,满五年,非共有,"
                                有抵押 80万元
                              ",已上传房本照片,210605WL382879,"
2室2厅1厨1卫
                                                  ","
低楼层 (共26层)
                                                  ","
86.06㎡
                                                  ","
平层
                                                  ","
64.75㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
221,半岛国际,滨江区,长河,近地铁6号线(杭富线)长河站,405,45328元/平米,2023-03-23,商品房,2015-04-14,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,230310LM251050,"
2室2厅1厨2卫
                                                  ","
低楼层 (共45层)
                                                  ","
89.35㎡
                                                  ","
跃层
                                                  ","
67.6㎡
                                                  ","
板楼
                                                  ","
西北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
222,旭江华庭,滨江区,奥体,近地铁6号线 奥体中心站,165,27533元/平米,2023-01-13,商品房,2018-03-28,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,230114DM384620,"
1室1厅1厨1卫
                                                  ","
中楼层 (共26层)
                                                  ","
59.93㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
西南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
五梯十九户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
223,中南公寓,滨江区,长河,近地铁6号线(杭富线)长河站,265,29944元/平米,2024-08-24,商品房,2021-01-13,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,171121756382,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
88.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
224,迎春南苑,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,290,35750元/平米,2025-04-05,商品房,2020-04-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,200610084361,"
2室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
81.12㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
225,缤纷北苑,滨江区,滨江区政府,近地铁6号线(杭富线)星民站,550,44327元/平米,2019-09-05,回迁房,2017-06-21,普通住宅,满五年,共有,"
                                有抵押 91万元 中国工商银行股份有限公司 业主自还
                              ",已上传房本照片,190905677650,"
2室2厅1厨1卫
                                                  ","
低楼层 (共29层)
                                                  ","
124.08㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
226,贺田尚城,滨江区,浦沿,,350,27649元/平米,2021-03-19,商品房,2009-10-10,普通住宅,满五年,共有,"
                                有抵押 200万元
                              ",已上传房本照片,210319KY258995,"
2室2厅1厨2卫
                                                  ","
中楼层 (共11层)
                                                  ","
126.59㎡
                                                  ","
平层
                                                  ","
104.94㎡
                                                  ","
板楼
                                                  ","
南 西南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
227,傲旋城,滨江区,长河,,195,26150元/平米,2024-08-14,商品房,2024-08-01,商住两用,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,240814DW602645,"
2室1厅1厨1卫
                                                  ","
低楼层 (共69层)
                                                  ","
74.57㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
八梯二十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  ","
3.1元/m3
                                                  "
228,太阳国际公寓,滨江区,彩虹城,,350,41013元/平米,2024-11-26,商品房,2022-12-05,普通住宅,满两年,共有,"
                                有抵押 200万元
                              ",已上传房本照片,190303555015,"
2室1厅1厨1卫
                                                  ","
高楼层 (共31层)
                                                  ","
85.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
229,江南铭庭,滨江区,白马湖,,277,31983元/平米,2024-07-17,商品房,2014-05-21,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240724YP894197,"
2室2厅1厨1卫
                                                  ","
中楼层 (共27层)
                                                  ","
86.61㎡
                                                  ","
平层
                                                  ","
66.94㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
230,龙禧大酒店,滨江区,彩虹城,近地铁6号线(杭富线)伟业路站,265,35357元/平米,2024-07-24,商品房,2004-04-01,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240728YK384376,"
2室1厅1厨1卫
                                                  ","
中楼层 (共28层)
                                                  ","
74.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
231,万科逸天广场,滨江区,浦沿,近地铁6号线(杭富线)西浦路站,200,24649元/平米,2022-04-25,商品房,2018-09-10,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220426NZ210410,"
2室2厅1厨1卫
                                                  ","
低楼层 (共20层)
                                                  ","
81.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
232,寰宇天下D区,滨江区,滨江区政府,近地铁6号线江陵路站,439,49221元/平米,2021-06-25,商品房,2017-03-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,201201IY414073,"
2室1厅1厨1卫
                                                  ","
高楼层 (共30层)
                                                  ","
89.19㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
233,中天官河锦庭,滨江区,西兴,近1号线(萧山国际机场-湘湖)西兴站,310,42595元/平米,2024-04-07,商品房,2016-08-28,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240417FR235813,"
2室2厅1厨1卫
                                                  ","
中楼层 (共34层)
                                                  ","
72.78㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
234,欣盛东方郡东区,滨江区,滨江区政府,,463,51755元/平米,2025-03-22,商品房,2015-07-14,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,250326CG382311,"
2室2厅1厨1卫
                                                  ","
中楼层 (共33层)
                                                  ","
89.46㎡
                                                  ","
平层
                                                  ","
68.64㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
235,恒鼎博邑郡,滨江区,长河,,100,22372元/平米,2022-07-06,商品房,2016-12-14,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,211015NT531712,"
2室2厅1厨1卫
                                                  ","
中楼层 (共19层)
                                                  ","
44.7㎡
                                                  ","
复式
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
东
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
四梯二十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
236,欣盛东方郡,滨江区,滨江区政府,近1号线(萧山国际机场-湘湖)滨和路站,450,50969元/平米,2025-01-11,商品房,2017-10-17,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170428215479,"
2室2厅1厨1卫
                                                  ","
高楼层 (共33层)
                                                  ","
88.29㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
237,滨康二苑,滨江区,长河,近地铁5号线江晖路站,400,32108元/平米,2024-03-13,商品房,2019-10-18,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,190730285816,"
2室2厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
124.58㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
238,中海钱塘山水,滨江区,浦沿,近地铁6号线(杭富线)西浦路站,295,32910元/平米,2025-02-14,商品房,2011-06-10,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240528WY199587,"
2室2厅1厨1卫
                                                  ","
高楼层 (共34层)
                                                  ","
89.64㎡
                                                  ","
平层
                                                  ","
69.01㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
239,江南铭庭,滨江区,白马湖,,220,25288元/平米,2023-07-26,商品房,2019-06-24,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230730CY262717,"
2室1厅1厨1卫
                                                  ","
低楼层 (共27层)
                                                  ","
87㎡
                                                  ","
平层
                                                  ","
87㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
240,超级星期天,滨江区,浦沿,,188,25054元/平米,2022-11-15,商品房,2020-09-15,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,200322506932,"
2室1厅1厨1卫
                                                  ","
高楼层 (共14层)
                                                  ","
75.04㎡
                                                  ","
平层
                                                  ","
50.23㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
八梯一百三十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
241,江南文苑,滨江区,浦沿,近地铁6号线(杭富线)西浦路站,270,31211元/平米,2024-05-24,商品房,2016-08-29,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240524DZ702316,"
2室2厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
86.51㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
242,钱塘景苑,滨江区,彩虹城,近地铁6号线(杭富线)伟业路站,350,42240元/平米,2024-01-15,商品房,2013-04-07,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,210112WV440660,"
2室1厅1厨1卫
                                                  ","
低楼层 (共5层)
                                                  ","
82.86㎡
                                                  ","
平层
                                                  ","
73.2㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
243,尚城墅,滨江区,浦沿,,345,38351元/平米,2024-06-12,商品房,2017-07-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240709LK072834,"
2室2厅1厨1卫
                                                  ","
中楼层 (共10层)
                                                  ","
89.96㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
244,钱江彩虹城,滨江区,彩虹城,近地铁6号线(杭富线)伟业路站,395,40368元/平米,2022-05-06,商品房,2015-04-14,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,200506236758,"
2室2厅1厨1卫
                                                  ","
高楼层 (共23层)
                                                  ","
97.85㎡
                                                  ","
平层
                                                  ","
77.23㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
245,春波南苑,滨江区,长河,近1号线(萧山国际机场-湘湖)西兴站,280,32803元/平米,2025-04-24,商品房,2024-04-17,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,250425SV385059,"
2室2厅1厨1卫
                                                  ","
中楼层 (共18层)
                                                  ","
85.36㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
246,旭江华庭,滨江区,奥体,近地铁6号线 奥体中心站,138,23785元/平米,2023-07-26,商品房,2018-04-03,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230730LX232349,"
1室1厅1厨1卫
                                                  ","
低楼层 (共26层)
                                                  ","
58.02㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
五梯十八户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
247,贺田尚城,滨江区,浦沿,,320,32298元/平米,2022-05-20,商品房,2017-08-25,普通住宅,满五年,非共有,"
                                有抵押 224万元 浙商银行钱江支行 业主自还
                              ",已上传房本照片,170610730617,"
2室2厅1厨1卫
                                                  ","
低楼层 (共10层)
                                                  ","
99.08㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
精装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
248,寰宇天下C区,滨江区,滨江区政府,近地铁6号线江陵路站,435,48745元/平米,2024-05-06,商品房,2015-12-24,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240507AO635674,"
2室2厅1厨2卫
                                                  ","
高楼层 (共33层)
                                                  ","
89.24㎡
                                                  ","
平层
                                                  ","
69.72㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
249,银爵世纪公寓,滨江区,浦沿,近地铁4号线杨家墩站,268,30222元/平米,2024-01-13,商品房,2015-06-08,普通住宅,满五年,共有,"
                                有抵押 20万元
                              ",已上传房本照片,240111JF967225,"
2室2厅1厨1卫
                                                  ","
高楼层 (共31层)
                                                  ","
88.68㎡
                                                  ","
平层
                                                  ","
67.63㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
250,南岸晶都花园,滨江区,长河,近地铁5号线聚才路站,362,35331元/平米,2024-11-13,商品房,2008-06-10,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,241108DS456556,"
2室1厅1厨1卫
                                                  ","
高楼层 (共26层)
                                                  ","
102.46㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
251,中兴和园,滨江区,彩虹城,,188,24937元/平米,2024-01-09,商品房,2016-04-15,普通住宅,满五年,非共有,"
                                有抵押 100万元
                              ",已上传房本照片,231018PD786368,"
2室1厅1厨1卫
                                                  ","
低楼层 (共18层)
                                                  ","
75.39㎡
                                                  ","
平层
                                                  ","
60㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
252,滨康小区,滨江区,长河,近地铁5号线江晖路站,325,31350元/平米,2022-08-19,商品房,2017-06-22,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,200307985953,"
2室2厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
103.67㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
253,旭江华庭,滨江区,奥体,近地铁6号线 奥体中心站,600,71926元/平米,2024-06-28,商品房,2017-12-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,240627UT593682,"
2室1厅1厨1卫
                                                  ","
低楼层 (共48层)
                                                  ","
83.42㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
254,六合天寓,滨江区,彩虹城,近地铁6号线(杭富线)伟业路站,395,46713元/平米,2024-06-04,商品房,2008-03-17,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,240324BN805882,"
2室1厅1厨1卫
                                                  ","
高楼层 (共32层)
                                                  ","
84.56㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
255,中兴和园,滨江区,彩虹城,,208,25379元/平米,2023-11-23,商品房,2011-03-30,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,231123RY258646,"
2室2厅1厨1卫
                                                  ","
高楼层 (共18层)
                                                  ","
81.96㎡
                                                  ","
平层
                                                  ","
65.88㎡
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
256,旭江华庭,滨江区,奥体,近地铁6号线 奥体中心站,145,24195元/平米,2024-12-09,商品房,2018-04-13,商住两用,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220602UH237950,"
1室1厅1厨1卫
                                                  ","
低楼层 (共26层)
                                                  ","
59.93㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
五梯十七户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
257,寰宇天下D区,滨江区,滨江区政府,近地铁6号线江陵路站,450,50455元/平米,2024-12-18,商品房,2014-05-06,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230310GF166489,"
2室1厅1厨1卫
                                                  ","
高楼层 (共30层)
                                                  ","
89.19㎡
                                                  ","
平层
                                                  ","
68.78㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
258,水印城,滨江区,长河,近地铁6号线(杭富线)长河站,428,46251元/平米,2024-11-05,商品房,2008-06-12,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,241108EZ432190,"
2室1厅1厨1卫
                                                  ","
低楼层 (共32层)
                                                  ","
92.54㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯六户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
259,太阳国际公寓,滨江区,彩虹城,,275,44701元/平米,2024-08-16,商品房,2018-02-09,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,171119660513,"
1室1厅1厨1卫
                                                  ","
中楼层 (共33层)
                                                  ","
61.52㎡
                                                  ","
平层
                                                  ","
48.81㎡
                                                  ","
塔楼
                                                  ","
西南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
三梯十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
