id,小区名称,所在区域,所在位置,交通情况,总价,单价,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房源编码,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度
245,三里新城竹苑,上城区,三里亭,,253,33404元/平米,2022-12-05,商品房,2015-11-20,普通住宅,满五年,共有,"
                                有抵押 60万元
                              ",已上传房本照片,250315QY500938,"
3室2厅1厨2卫
                                                  ","
高楼层 (共6层)
                                                  ","
75.74㎡
                                                  ","
跃层
                                                  ","
65.95㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
246,保利梧桐语轩,上城区,九堡,近1号线(萧山国际机场-湘湖)九和路站,545,43039元/平米,2021-08-30,商品房,2016-08-30,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,200317892918,"
4室2厅1厨2卫
                                                  ","
中楼层 (共17层)
                                                  ","
126.63㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
247,万家花园欣和苑,上城区,闸弄口,近地铁4号线新风站,600,46610元/平米,2022-10-31,商品房,2003-10-15,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,221031GS075717,"
3室2厅1厨2卫
                                                  ","
低楼层 (共6层)
                                                  ","
128.73㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
248,越秀亲爱里,上城区,七堡,近1号线(萧山国际机场-湘湖)九和路站,400,44559元/平米,2021-05-03,商品房,2019-09-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,191010735166,"
3室2厅1厨2卫
                                                  ","
低楼层 (共17层)
                                                  ","
89.77㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
249,日信国际DOUBLE时代,上城区,近江,近1号线(萧山国际机场-湘湖)近江站,245,47768元/平米,2021-04-20,商品房,2017-01-11,商住两用,满五年,共有,"
                                有抵押 50万元 交通银行股份有限公司杭州支行
                              ",已上传房本照片,210107BU965320,"
2室1厅1厨2卫
                                                  ","
中楼层 (共21层)
                                                  ","
51.29㎡
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
砖混结构
                                                  ","
简装
                                                  ","
四梯四十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
民电
                                                  "
250,长睦邻里人家东苑,上城区,丁桥,近3号线(星桥-吴山前村) 丁桥站,190,22377元/平米,2024-08-29,商品房,2023-02-22,普通住宅,满两年,非共有,"
                                有抵押 20万元 工商银行
                              ",已上传房本照片,220902MN464713,"
3室1厅1厨1卫
                                                  ","
中楼层 (共16层)
                                                  ","
84.91㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
一梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
251,惠民路,上城区,清波,近1号线(萧山国际机场-湘湖)定安路站,145,42225元/平米,2024-09-05,已购公房,2014-11-21,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,211120ZG583749,"
1室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
34.34㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
一梯五户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
252,濮家新村,上城区,闸弄口,,165,32052元/平米,2024-08-31,已购公房,2009-11-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,181012137815,"
2室1厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
51.48㎡
                                                  ","
平层
                                                  ","
47.27㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
253,景芳五区,上城区,景芳,近地铁4号线景芳站,110,30856元/平米,2023-07-16,商品房,2017-03-16,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190626603469,"
1室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
35.65㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
254,耀江福村,上城区,近江,近地铁4号线城星路站,360,52440元/平米,2024-11-27,已购公房,2024-11-26,普通住宅,未满两年,共有,"
                                有抵押 80万元 公积金 业主自还
                              ",已上传房本照片,201125TN803851,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
68.65㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
混合结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
255,清怡花苑,上城区,复兴,近地铁4号线水澄桥站,456,38475元/平米,2023-08-09,已购公房,2005-11-11,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230716DA084297,"
3室1厅1厨1卫
                                                  ","
低楼层 (共17层)
                                                  ","
118.52㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
256,钱江二苑,上城区,钱江新城,近地铁2号线钱江路站,399,65016元/平米,2023-09-20,商品房,2012-09-25,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230921KI756438,"
2室1厅1厨1卫
                                                  ","
高楼层 (共28层)
                                                  ","
61.37㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
"
257,世茂东壹号,上城区,七堡,近1号线(萧山国际机场-湘湖)九和路站,340,38414元/平米,2023-07-28,商品房,2016-01-21,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230730GN235278,"
3室2厅1厨1卫
                                                  ","
低楼层 (共16层)
                                                  ","
88.51㎡
                                                  ","
平层
                                                  ","
72.33㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
258,三花国际大厦,上城区,城东新城,近1号线(萧山国际机场-湘湖)彭埠站,100,20158元/平米,2024-11-22,商品房,2019-04-28,商住两用,满五年,非共有,"
                                有抵押 60万元 业主自还
                              ",已上传房本照片,210123PR543815,"
2室1厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
49.61㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
北
                                                  ","
框架结构
                                                  ","
其他
                                                  ","
两梯二十一户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
259,柏悦公馆,上城区,丁桥,,190,20923元/平米,2025-02-25,商品房,2018-07-11,商住两用,满五年,非共有,"
                                暂无数据
                              ",已上传房本照片,241003WO626795,"
2室1厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
90.81㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
其他
                                                  ","
两梯十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
260,近江家园八园,上城区,近江,近1号线(萧山国际机场-湘湖)近江站,258,41201元/平米,2023-05-22,商品房,2007-03-08,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,220813XL520113,"
2室1厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
62.62㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
261,省机施宿舍,上城区,三里亭,,205,34912元/平米,2023-12-13,商品房,2019-12-04,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,191021810443,"
2室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
58.72㎡
                                                  ","
平层
                                                  ","
52.72㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
262,北城枫景园,上城区,丁桥,近3号线(星桥-吴山前村) 华鹤街站,190,22898元/平米,2023-04-06,商品房,2021-07-19,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,210727LW372376,"
3室1厅1厨1卫
                                                  ","
中楼层 (共17层)
                                                  ","
82.98㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
263,万安城市花园南苑,上城区,潮鸣,近地铁5号线万安桥站,700,41088元/平米,2024-05-11,商品房,2017-09-26,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,170502787652,"
5室1厅1厨3卫
                                                  ","
中楼层 (共15层)
                                                  ","
170.37㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
264,金地玖峯汇,上城区,九堡,,360,40273元/平米,2023-07-26,商品房,2020-01-01,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,210617BA753049,"
3室1厅1厨2卫
                                                  ","
中楼层 (共16层)
                                                  ","
89.39㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
265,招商武林郡,上城区,七堡,近1号线(萧山国际机场-湘湖)九和路站,430,48693元/平米,2023-10-11,商品房,2020-11-11,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,231112KA801111,"
2室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
88.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
266,紫花苑,上城区,复兴,近地铁5号线南星桥站,195,36552元/平米,2023-08-30,商品房,2023-08-30,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,210110QE254712,"
2室1厅1厨1卫
                                                  ","
低楼层 (共6层)
                                                  ","
53.35㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
267,大学路新村,上城区,潮鸣,近地铁5号线万安桥站,210,33899元/平米,2024-05-13,已购公房,2024-05-11,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,240518JX733538,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
61.95㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
268,三花国际大厦,上城区,城东新城,近1号线(萧山国际机场-湘湖)彭埠站,130,30990元/平米,2024-10-19,商品房,2019-09-05,商住两用,满五年,共有,"
                                有抵押
                              ",已上传房本照片,241019GQ686191,"
1室1厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
41.95㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
四梯四十三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
269,近江家园五园,上城区,近江,近1号线(萧山国际机场-湘湖)近江站,436,54692元/平米,2024-03-11,商品房,2012-08-21,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240312GM721387,"
2室2厅1厨1卫
                                                  ","
中楼层 (共11层)
                                                  ","
79.72㎡
                                                  ","
平层
                                                  ","
65.3㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
270,滨江龙湖东潮府,上城区,城东新城,近地铁4号线明石路站,950,30769元/平米,2024-11-17,商品房,2024-05-21,商住两用,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,240621SV842645,"
5室2厅1厨4卫
                                                  ","
低楼层 (共15层)
                                                  ","
308.76㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
其他
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
271,保利罗兰香谷,上城区,丁桥,近3号线(星桥-吴山前村) 华鹤街站,135,25324元/平米,2023-04-20,商品房,2017-05-18,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,201125QC838764,"
1室1厅1厨1卫
                                                  ","
低楼层 (共20层)
                                                  ","
53.31㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
272,东方金座,上城区,湖滨,,165,30744元/平米,2024-01-26,商品房,2012-06-20,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,240126SQ417393,"
1室1厅1厨1卫
                                                  ","
中楼层 (共23层)
                                                  ","
53.67㎡
                                                  ","
平层
                                                  ","
39.34㎡
                                                  ","
塔楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
两梯三十户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  "
273,东都公寓,上城区,七堡,近1号线(萧山国际机场-湘湖)九堡站,165,22847元/平米,2024-02-19,商品房,2018-06-06,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,240219SI242416,"
2室2厅1厨1卫
                                                  ","
高楼层 (共6层)
                                                  ","
72.22㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
274,横河新村,上城区,潮鸣,近地铁5号线城站站,180,30426元/平米,2022-03-03,商品房,2011-03-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220303IP280656,"
2室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
59.16㎡
                                                  ","
平层
                                                  ","
52.85㎡
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
275,机神新村,上城区,闸弄口,近1号线(萧山国际机场-湘湖)闸弄口站,165,37819元/平米,2020-09-16,商品房,2016-12-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,190707689010,"
2室0厅1厨1卫
                                                  ","
中楼层 (共7层)
                                                  ","
43.63㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南 北
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
276,万科魅力之城,上城区,九堡,,300,26547元/平米,2024-03-08,商品房,2024-03-11,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,180621292194,"
3室2厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
113.01㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
塔楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
一梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
277,同协金座,上城区,丁桥,,120,27410元/平米,2024-05-09,商品房,2020-04-25,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220406AM304911,"
2室2厅2厨2卫
                                                  ","
中楼层 (共10层)
                                                  ","
43.78㎡
                                                  ","
跃层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
未知
                                                  ","
未知
                                                  "
278,红苹果家园,上城区,九堡,,380,28371元/平米,2024-10-02,商品房,2009-10-22,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,210925GL046834,"
3室2厅1厨2卫
                                                  ","
低楼层 (共25层)
                                                  ","
133.94㎡
                                                  ","
暂无数据
                                                  ","
101.01㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
框架结构
                                                  ","
精装
                                                  ","
四梯十四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
279,世茂东壹号,上城区,七堡,近1号线(萧山国际机场-湘湖)九和路站,370,42529元/平米,2024-01-21,商品房,2021-05-01,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,200823XM781027,"
3室2厅1厨1卫
                                                  ","
高楼层 (共16层)
                                                  ","
87㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯四户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
280,滨江城市之星,上城区,钱江新城,,1600,57839元/平米,2022-04-02,商品房,2020-12-14,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,201215GK785726,"
4室2厅2厨3卫
                                                  ","
中楼层 (共43层)
                                                  ","
276.63㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
东南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
三梯两户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
民水
                                                  ","
民电
                                                  ","
3.1元/m3
                                                  "
281,紫晶商务城,上城区,南肖埠,,68,18631元/平米,2021-04-16,商品房,2015-09-06,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,210417UG448942,"
1室0厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
36.5㎡
                                                  ","
平层
                                                  ","
25.99㎡
                                                  ","
板楼
                                                  ","
东南 南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯二十二户
                                                  ","
有
                                                  ","
暂无数据
                                                        
","
商水
                                                  ","
商电
                                                  ","
3.1元/m3
                                                  "
282,郡原九润公寓,上城区,九堡,,255,29990元/平米,2020-12-14,商品房,2014-04-03,普通住宅,满五年,非共有,"
                                有抵押 47万元 中国工商银行股份有限公司杭州解放路支行 客户偿还
                              ",已上传房本照片,200722GM163862,"
3室1厅1厨1卫
                                                  ","
高楼层 (共11层)
                                                  ","
85.03㎡
                                                  ","
平层
                                                  ","
67.43㎡
                                                  ","
板塔结合
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
简装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
283,清泰小区,上城区,采荷,近地铁7号线莫邪塘站,320,40900元/平米,2023-05-06,商品房,1995-08-29,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,230513PS529097,"
3室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
78.24㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板塔结合
                                                  ","
南 北
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
284,大学路新村,上城区,潮鸣,近地铁5号线万安桥站,137,35410元/平米,2022-09-15,商品房,2016-01-28,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220915EC772474,"
1室1厅1厨1卫
                                                  ","
高楼层 (共7层)
                                                  ","
38.69㎡
                                                  ","
平层
                                                  ","
33.6㎡
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
285,丁桥兰苑,上城区,丁桥,,190,20541元/平米,2023-07-09,商品房,2014-06-04,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,230710AX655222,"
2室1厅1厨1卫
                                                  ","
中楼层 (共12层)
                                                  ","
92.5㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
钢混结构
                                                  ","
精装
                                                  ","
两梯三户
                                                  ","
有
                                                  ","
暂无数据
                                                        
"
286,清江花园,上城区,四季青,,380,44633元/平米,2025-04-08,商品房,2000-08-01,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,220120OW209157,"
2室2厅1厨1卫
                                                  ","
中楼层 (共6层)
                                                  ","
85.14㎡
                                                  ","
平层
                                                  ","
暂无数据
                                                  ","
板楼
                                                  ","
南
                                                  ","
混合结构
                                                  ","
简装
                                                  ","
暂无数据
                                                  ","
无
                                                  ","
暂无数据
                                                        
"
